0,1,2,3,4,5,6,7,8
하이스틸(소재),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"1,489","2,117","1,705","2,143","1,617",,,
영업이익,71,110,-52,11,3,,,
영업이익(발표기준),71,110,-52,11,3,,,
세전계속사업이익,51,88,-79,4,-12,,,
당기순이익,39,84,-72,0,-13,,,
당기순이익(지배),39,84,-72,0,-13,,,
당기순이익(비지배),,,,,,,,
자산총계,"2,430","2,453","2,330","2,343","2,397",,,
부채총계,"1,170","1,092","1,046","1,067","1,136",,,
자본총계,"1,259","1,361","1,284","1,277","1,260",,,
자본총계(지배),"1,259","1,361","1,284","1,277","1,260",,,
자본총계(비지배),,,,,,,,
자본금,100,100,100,100,100,,,
영업활동현금흐름,65,-18,131,-24,28,,,
투자활동현금흐름,-134,78,-6,-14,-79,,,
재무활동현금흐름,84,-26,-79,52,44,,,
CAPEX,148,18,26,11,67,,,
FCF,-83,-36,105,-36,-39,,,
이자발생부채,779,757,682,749,786,,,
영업이익률,4.75,5.17,-3.05,0.52,0.18,,,
순이익률,2.62,3.95,-4.20,0.02,-0.78,,,
ROE(%),3.14,,-5.42,0.03,-0.99,,,
ROA(%),1.66,,-2.99,0.01,-0.53,,,
부채비율,92.91,80.24,81.47,83.55,90.14,,,
자본유보율,"1,152.78","1,255.55","1,174.02","1,171.12","1,156.57",,,
EPS(원),195,419,-358,2,-63,,,
PER(배),10.77,5.35,N/A,"1,214.37",N/A,,,
BPS(원),"6,300","6,808","6,422","6,386","6,305",,,
PBR(배),0.33,0.33,0.42,0.30,0.31,,,
현금DPS(원),15,35,0,10,10,,,
현금배당수익률,0.71,1.56,0.00,0.52,0.52,,,
현금배당성향(%),7.69,8.36,0.00,633.89,-15.88,,,
발행주식수(보통주),"19,999,440","19,999,440","19,999,440","19,999,440","19,999,440",,,
