0,1,2,3,4,5,6,7,8
코아시아(IT),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"3,961","4,242","3,617","4,389","4,984",,,
영업이익,136,168,44,205,-38,,,
영업이익(발표기준),136,168,44,205,-38,,,
세전계속사업이익,10,27,-162,187,-82,,,
당기순이익,-19,20,-180,123,-92,,,
당기순이익(지배),-71,40,-180,63,-71,,,
당기순이익(비지배),52,-19,0,60,-20,,,
자산총계,"3,255","3,311","3,275","3,263","3,178",,,
부채총계,"1,828","1,803","1,889","1,840","1,844",,,
자본총계,"1,427","1,508","1,386","1,423","1,334",,,
자본총계(지배),960,"1,090",965,"1,200","1,137",,,
자본총계(비지배),467,418,,224,197,,,
자본금,80,94,98,126,132,,,
영업활동현금흐름,391,203,194,314,-88,,,
투자활동현금흐름,-214,-260,-517,-10,-160,,,
재무활동현금흐름,-334,131,234,-386,295,,,
CAPEX,266,302,202,346,125,,,
FCF,125,-99,-8,-32,-213,,,
이자발생부채,"1,253","1,236","1,448","1,071","1,324",,,
영업이익률,3.42,3.96,1.22,4.67,-0.76,,,
순이익률,-0.48,0.48,-4.98,2.80,-1.84,,,
ROE(%),-7.50,3.86,-17.54,5.82,-6.09,,,
ROA(%),-0.56,0.62,-5.47,3.76,-2.84,,,
부채비율,128.15,119.55,136.33,129.23,138.30,,,
자본유보율,972.24,"1,015.18",830.90,967.49,886.68,,,
EPS(원),-473,228,-909,279,-271,,,
PER(배),N/A,22.65,N/A,22.60,N/A,,,
BPS(원),"5,832","5,627","4,787","5,513","5,179",,,
PBR(배),1.09,0.92,1.03,1.14,1.83,,,
현금DPS(원),0,0,0,58,,,,
현금배당수익률,0.00,0.00,0.00,0.92,,,,
현금배당성향(%),0.00,0.00,0.00,19.92,0.00,,,
발행주식수(보통주),"16,552,670","19,464,679","20,265,089","26,134,840","26,314,876",,,
