0,1,2,3,4,5,6,7,8
메디프론(IT),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,131,209,199,174,314,,,
영업이익,-5,5,-16,-22,-22,,,
영업이익(발표기준),-5,5,-16,-22,-22,,,
세전계속사업이익,-40,-115,-56,-18,-35,,,
당기순이익,-40,-115,-56,-18,-35,,,
당기순이익(지배),-40,-115,-56,-18,-35,,,
당기순이익(비지배),,,,,,,,
자산총계,278,262,216,195,472,,,
부채총계,22,15,24,18,194,,,
자본총계,256,248,192,177,279,,,
자본총계(지배),256,248,192,177,279,,,
자본총계(비지배),,,,,,,,
자본금,133,147,147,147,186,,,
영업활동현금흐름,-12,-12,-9,-43,-17,,,
투자활동현금흐름,16,-83,-1,21,-159,,,
재무활동현금흐름,,108,,0,269,,,
CAPEX,0,,0,0,8,,,
FCF,-12,-12,-9,-43,-25,,,
이자발생부채,,0,0,0,31,,,
영업이익률,-3.79,2.30,-7.90,-12.41,-6.89,,,
순이익률,-30.25,-54.77,-27.97,-10.22,-11.21,,,
ROE(%),-16.05,-45.51,-25.32,-9.64,,,,
ROA(%),-13.52,-42.42,-23.27,-8.67,,,,
부채비율,8.52,6.04,12.37,10.00,69.50,,,
자본유보율,107.13,81.75,44.20,31.58,57.53,,,
EPS(원),-150,-417,-189,-60,-100,,,
PER(배),N/A,N/A,N/A,N/A,N/A,,,
BPS(원),934,841,652,601,749,,,
PBR(배),4.62,6.47,7.29,7.82,5.32,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,0.00,0.00,0.00,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"27,391,829","29,439,113","29,439,113","29,439,113","37,199,870",,,
