0,1,2,3,4,5,6,7,8
청담러닝(경기관련소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"1,386","1,474","1,527","1,750","1,800","2,148","2,605",
영업이익,17,140,158,226,169,334,454,
영업이익(발표기준),17,140,158,226,169,,,
세전계속사업이익,-187,80,116,146,150,,,
당기순이익,-199,68,102,112,86,259,356,
당기순이익(지배),-213,38,72,80,67,,,
당기순이익(비지배),14,30,29,32,19,,,
자산총계,"1,490","1,456","1,663","1,934","2,096",,,
부채총계,728,619,771,"1,059","1,063",,,
자본총계,762,837,892,875,"1,033",,,
자본총계(지배),569,598,662,658,804,,,
자본총계(비지배),211,281,,218,229,,,
자본금,34,35,38,38,38,,,
영업활동현금흐름,149,214,270,471,325,,,
투자활동현금흐름,-525,-120,-277,-115,-55,,,
재무활동현금흐름,333,-106,71,-253,-41,,,
CAPEX,326,129,276,105,36,,,
FCF,-177,86,-6,366,289,,,
이자발생부채,390,348,449,615,637,,,
영업이익률,1.21,9.49,10.33,12.94,9.40,15.57,17.43,
순이익률,-14.38,4.63,6.66,6.40,4.80,12.06,13.67,
ROE(%),-40.00,6.57,11.47,12.06,9.22,,,
ROA(%),-14.52,4.63,6.52,6.23,4.29,,,
부채비율,95.55,74.05,86.35,120.95,102.83,,,
자본유보율,"1,776.58","1,755.48","1,794.40","1,806.23","1,839.64",,,
EPS(원),"-3,242",550,966,"1,037",882,,,
PER(배),N/A,29.27,19.09,18.08,22.78,,,
BPS(원),"9,494","9,756","9,783","9,718","10,763",,,
PBR(배),1.91,1.65,1.89,1.93,1.87,,,
현금DPS(원),800,800,800,"1,000",800,,,
현금배당수익률,4.42,4.97,4.34,5.33,3.98,,,
현금배당성향(%),-21.99,127.91,74.86,85.01,85.55,,,
발행주식수(보통주),"6,896,578","7,038,789","7,674,651","7,674,651","7,473,826",,,
