0,1,2,3,4,5,6,7,8
3S(산업재),"2017/03
									
(IFRS연결)","2018/03
									
(IFRS연결)","2019/03
									
(IFRS연결)","2020/03
									
(IFRS연결)","2021/03
									
(IFRS연결)","2022/03(E)
									
(IFRS연결)","2023/03(E)
									
(IFRS연결)","2024/03(E)
									
(IFRS연결)"
매출액,265,315,358,226,235,,,
영업이익,-24,3,17,5,-14,,,
영업이익(발표기준),-24,3,17,5,-14,,,
세전계속사업이익,-90,-13,14,-11,7,,,
당기순이익,-88,-14,14,-11,7,,,
당기순이익(지배),-88,-14,14,-11,7,,,
당기순이익(비지배),,,,,,,,
자산총계,537,495,533,497,546,,,
부채총계,245,188,190,163,181,,,
자본총계,292,308,344,334,365,,,
자본총계(지배),292,308,344,334,362,,,
자본총계(비지배),,,,,4,,,
자본금,210,218,224,224,228,,,
영업활동현금흐름,-29,46,29,12,9,,,
투자활동현금흐름,-1,-9,2,-10,-18,,,
재무활동현금흐름,38,-22,6,-17,13,,,
CAPEX,8,10,3,18,70,,,
FCF,-36,36,25,-7,-62,,,
이자발생부채,195,153,130,122,121,,,
영업이익률,-9.14,1.06,4.65,2.07,-6.00,,,
순이익률,-33.24,-4.54,3.95,-4.78,2.96,,,
ROE(%),-27.61,-4.78,4.33,-3.19,2.00,,,
ROA(%),-15.80,-2.77,2.74,-2.10,1.33,,,
부채비율,84.06,61.03,55.16,48.83,49.44,,,
자본유보율,40.00,41.27,54.46,49.79,57.71,,,
EPS(원),-210,-34,32,-24,15,,,
PER(배),N/A,N/A,75.14,N/A,154.57,,,
BPS(원),695,704,768,745,792,,,
PBR(배),3.53,3.15,3.11,2.51,3.02,,,
현금DPS(원),0,0,0,0,,,,
현금배당수익률,0.00,0.00,0.00,0.00,,,,
현금배당성향(%),0.00,0.00,0.00,0.00,,,,
발행주식수(보통주),"41,974,138","43,666,242","44,772,143","44,802,511","45,676,540",,,
