0,1,2,3,4,5,6,7,8
블루베리 NFT(필수소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,153,149,154,376,130,,,
영업이익,-11,-15,-8,-23,-8,,,
영업이익(발표기준),-11,-15,-8,-23,-8,,,
세전계속사업이익,-10,-14,-72,-33,-265,,,
당기순이익,-11,-14,-72,-36,-267,,,
당기순이익(지배),-11,-14,-72,-4,-267,,,
당기순이익(비지배),,,,-32,,,,
자산총계,249,232,512,"1,401",655,,,
부채총계,24,22,222,487,194,,,
자본총계,225,210,291,914,461,,,
자본총계(지배),225,210,291,447,461,,,
자본총계(비지배),,,,467,,,,
자본금,43,43,55,65,101,,,
영업활동현금흐름,14,-15,6,-68,-48,,,
투자활동현금흐름,-10,-21,21,-51,-380,,,
재무활동현금흐름,,,300,315,-5,,,
CAPEX,6,2,5,15,17,,,
FCF,8,-17,0,-82,-65,,,
이자발생부채,6,6,121,294,118,,,
영업이익률,-6.91,-10.33,-4.89,-6.20,-6.40,,,
순이익률,-6.93,-9.52,-46.78,-9.60,-204.35,,,
ROE(%),-4.59,-6.54,-28.70,-1.00,-58.75,,,
ROA(%),-4.16,-5.91,-19.30,-3.77,-25.94,,,
부채비율,10.84,10.53,76.26,53.24,42.13,,,
자본유보율,421.75,389.66,425.69,581.20,384.13,,,
EPS(원),-124,-165,-684,-30,"-1,875",,,
PER(배),N/A,N/A,N/A,N/A,N/A,,,
BPS(원),"2,615","2,438","2,653","3,458","2,288",,,
PBR(배),2.69,3.06,3.16,1.71,1.57,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,0.00,0.00,0.00,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"8,600,000","8,600,000","10,954,777","12,935,719","20,127,806",,,
