0,1,2,3,4,5,6,7,8
GS건설(산업재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"110,356","116,795","131,394","104,166","101,229","90,198","99,705","107,651"
영업이익,"1,430","3,187","10,645","7,673","7,504","6,886","8,683","9,875"
영업이익(발표기준),"1,430","3,187","10,645","7,673","7,504",,,
세전계속사업이익,213,"-1,607","8,350","6,737","5,184","6,870","8,194","9,258"
당기순이익,-204,"-1,637","5,874","4,475","3,297","4,629","5,469","6,568"
당기순이익(지배),-258,"-1,684","5,821","4,434","3,117","4,514","5,521","6,300"
당기순이익(비지배),54,47,53,41,180,,,
자산총계,"133,766","136,966","120,333","131,712","137,707","140,111","147,802","153,407"
부채총계,"100,234","104,569","84,086","90,282","94,586","92,012","95,176","95,240"
자본총계,"33,532","32,397","36,247","41,430","43,121","48,099","52,523","58,168"
자본총계(지배),"32,788","31,673","35,485","39,747","41,412","45,839","50,148","55,500"
자본총계(비지배),744,724,,"1,683","1,709",,,
자본금,"3,550","3,584","3,972","4,005","4,035","4,186","4,182","4,182"
영업활동현금흐름,812,"-2,055","10,329","7,593","5,539","6,704","7,815","8,633"
투자활동현금흐름,"-2,487",135,"-2,348","-7,476","-2,690","-3,089","-3,504","-3,418"
재무활동현금흐름,782,"3,000","-16,556","1,835",509,"-1,145","-1,823","-1,820"
CAPEX,791,208,137,"1,428","1,277","1,325","1,277","1,340"
FCF,21,"-2,263","10,193","6,164","4,262","5,323","6,240","6,086"
이자발생부채,"34,335","39,063","21,030","32,992","38,073",,,
영업이익률,1.30,2.73,8.10,7.37,7.41,7.63,8.71,9.17
순이익률,-0.19,-1.40,4.47,4.30,3.26,5.13,5.49,6.10
ROE(%),-0.79,-5.22,17.34,11.79,7.68,10.35,11.50,11.93
ROA(%),-0.16,-1.21,4.57,3.55,2.45,3.33,3.80,4.36
부채비율,298.92,322.77,231.98,217.91,219.35,191.30,181.21,163.73
자본유보율,877.48,826.37,830.57,906.31,964.41,,,
EPS(원),-363,"-2,359","7,713","5,552","3,890","5,297","6,451","7,361"
PER(배),N/A,N/A,5.67,5.59,9.72,7.52,6.11,5.35
BPS(원),"47,136","45,095","45,064","50,056","51,755","53,999","59,075","65,379"
PBR(배),0.56,0.63,0.97,0.62,0.73,0.74,0.67,0.60
현금DPS(원),0,300,"1,000","1,000","1,200","1,206","1,200","1,200"
현금배당수익률,0.00,1.06,2.29,3.22,3.17,3.03,3.05,3.05
현금배당성향(%),0.00,-12.51,13.53,17.91,30.81,22.85,18.60,16.30
발행주식수(보통주),"71,000,000","71,675,237","79,435,797","80,097,804","80,708,203",,,
