0,1,2,3,4,5,6,7,8
SK바이오사이언스(건강관리),,"2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,,,994,"1,839","2,256","9,686","14,372","20,160"
영업이익,,,264,228,377,"4,684","6,365","9,082"
영업이익(발표기준),,,264,228,377,,,
세전계속사업이익,,,121,185,373,"4,639","6,298","9,020"
당기순이익,,,89,147,329,"3,717","5,103","7,211"
당기순이익(지배),,,89,147,329,"3,717","5,103","7,211"
당기순이익(비지배),,,,,,,,
자산총계,,,"4,000","4,040","5,622","23,473","26,723","34,140"
부채총계,,,"1,808","1,712","2,984","3,651","5,925","5,690"
자본총계,,,"2,192","2,327","2,638","16,354","19,259","26,091"
자본총계(지배),,,"2,192","2,327","2,638","16,354","19,259","26,091"
자본총계(비지배),,,,,,,,
자본금,,,102,102,306,368,346,346
영업활동현금흐름,,,149,360,"1,202","4,671","5,236","8,032"
투자활동현금흐름,,,-176,-26,"-1,081","-1,156",-901,-977
재무활동현금흐름,,,8,-234,-15,"9,682",314,-32
CAPEX,,,54,237,99,480,663,465
FCF,,,95,123,"1,103","5,057","4,540","7,143"
이자발생부채,,,"1,380","1,251","1,220",,,
영업이익률,,,26.60,12.39,16.71,48.36,44.29,45.05
순이익률,,,8.99,7.98,14.58,38.38,35.51,35.77
ROE(%),,,,6.49,13.25,39.14,28.66,31.80
ROA(%),,,,3.65,6.81,25.55,20.33,23.70
부채비율,,,82.44,73.58,113.14,22.33,30.76,21.81
자본유보율,,,"2,061.40","2,191.45",763.90,,,
EPS(원),,,295,240,537,"5,053","6,671","9,426"
PER(배),,,,,,34.54,23.38,16.55
BPS(원),,,"3,582","3,803","4,310","21,378","25,176","34,106"
PBR(배),,,0.00,0.00,0.00,8.16,6.20,4.57
현금DPS(원),,,0,0,,0,0,0
현금배당수익률,,,,,,0.00,0.00,0.00
현금배당성향(%),,,0.00,0.00,0.00,,,
발행주식수(보통주),,,"61,200,000","61,200,000","61,200,000",,,
