0,1,2,3,4,5,6,7,8
앱클론(건강관리),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,31,35,39,144,28,,,
영업이익,-16,-15,-20,43,-66,,,
영업이익(발표기준),-16,-15,-20,43,-66,,,
세전계속사업이익,-15,-14,-18,47,-64,,,
당기순이익,-16,-15,-8,26,-64,,,
당기순이익(지배),-16,-15,-8,26,-64,,,
당기순이익(비지배),,,,,,,,
자산총계,160,209,287,470,401,,,
부채총계,40,35,100,116,108,,,
자본총계,120,174,187,354,293,,,
자본총계(지배),120,174,187,354,293,,,
자본총계(비지배),,,,,,,,
자본금,30,34,36,38,76,,,
영업활동현금흐름,-2,-11,37,-4,-56,,,
투자활동현금흐름,3,-39,-29,-221,38,,,
재무활동현금흐름,,67,23,191,0,,,
CAPEX,0,1,24,106,34,,,
FCF,-2,-12,14,-110,-91,,,
이자발생부채,20,20,20,70,72,,,
영업이익률,-51.47,-43.74,-49.88,29.80,-237.13,,,
순이익률,-51.17,-41.97,-21.49,17.85,-232.57,,,
ROE(%),-12.63,-10.10,-4.67,9.49,-19.92,,,
ROA(%),-9.92,-8.04,-3.40,6.78,-14.80,,,
부채비율,33.65,19.97,53.51,32.76,36.83,,,
자본유보율,279.36,395.73,421.77,834.48,280.30,,,
EPS(원),-131,-117,-61,178,-425,,,
PER(배),,N/A,N/A,112.67,N/A,,,
BPS(원),982,"1,279","1,306","2,337","1,920",,,
PBR(배),0.00,25.69,15.57,8.58,19.01,,,
현금DPS(원),0,0,0,0,,,,
현금배당수익률,,0.00,0.00,0.00,,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"12,197,672","13,600,000","14,320,000","14,352,000","15,278,069",,,
