0,1,2,3,4,5,6,7,8
현대차(경기관련소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"936,490","963,761","968,126","1,057,464","1,039,976","1,171,171","1,301,194","1,356,255"
영업이익,"51,935","45,747","24,222","36,055","23,947","69,499","77,988","84,442"
영업이익(발표기준),"51,935","45,747","24,222","36,055","23,947",,,
세전계속사업이익,"73,071","44,386","25,296","41,638","20,933","85,897","95,142","102,935"
당기순이익,"57,197","45,464","16,450","31,856","19,246","65,926","72,250","77,882"
당기순이익(지배),"54,064","40,328","15,081","29,800","14,244","58,713","65,148","70,335"
당기순이익(비지배),"3,132","5,136","1,369","2,056","5,001",,,
자산총계,"1,788,359","1,781,995","1,806,558","1,945,122","2,093,442","2,254,007","2,364,909","2,452,652"
부채총계,"1,064,914","1,034,421","1,067,597","1,181,465","1,330,032","1,427,190","1,481,943","1,507,340"
자본총계,"723,446","747,574","738,960","763,658","763,410","826,816","882,966","945,312"
자본총계(지배),"671,897","691,035","679,740","700,658","694,806","748,049","798,429","856,289"
자본총계(비지배),"51,549","56,539","59,220","63,000","68,603",,,
자본금,"14,890","14,890","14,890","14,890","14,890","14,252","14,890","14,890"
영업활동현금흐름,"9,970","39,224","37,643","4,198","-4,098","59,552","94,240","112,474"
투자활동현금흐름,"-63,118","-47,444","-24,151","-59,292","-93,376","-72,800","-72,934","-75,538"
재무활동현금흐름,"56,914","21,812","-8,808","48,749","113,525","37,001","-3,660",804
CAPEX,"29,712","30,550","32,265","35,867","46,878","41,920","44,440","45,823"
FCF,"-19,742","8,674","5,378","-31,669","-50,976","5,311","19,310","44,962"
이자발생부채,"734,621","720,011","733,054","821,763","921,948",,,
영업이익률,5.55,4.75,2.50,3.41,2.30,5.93,5.99,6.23
순이익률,6.11,4.72,1.70,3.01,1.85,5.63,5.55,5.74
ROE(%),8.37,5.92,2.20,4.32,2.04,8.14,8.43,8.50
ROA(%),3.32,2.55,0.92,1.70,0.95,3.03,3.13,3.23
부채비율,147.20,138.37,144.47,154.71,174.22,172.61,167.84,159.45
자본유보율,"4,604.72","4,804.16","4,747.59","4,865.48","4,909.48",,,
EPS(원),"18,938","14,127","5,352","10,761","5,144","21,201","23,524","25,397"
PER(배),7.71,11.04,22.14,11.20,37.33,9.43,7.78,7.21
BPS(원),"250,098","257,222","256,422","267,549","266,968","288,909","309,506","331,935"
PBR(배),0.58,0.61,0.46,0.45,0.72,0.69,0.59,0.55
현금DPS(원),"4,000","4,000","4,000","4,000","3,000","4,201","5,110","5,409"
현금배당수익률,2.74,2.56,3.38,3.32,1.56,2.10,2.79,2.96
현금배당성향(%),19.97,26.77,70.70,35.35,55.15,15.29,16.76,16.43
발행주식수(보통주),"220,276,479","220,276,479","213,668,187","213,668,187","213,668,187",,,
