0,1,2,3,4,5,6,7,8
한성기업(필수소비재),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,"3,207","3,228","2,869","2,701","2,661",,,
영업이익,79,67,8,-83,64,,,
영업이익(발표기준),79,67,8,-83,64,,,
세전계속사업이익,-2,22,-33,-216,29,,,
당기순이익,0,26,-26,-174,23,,,
당기순이익(지배),0,26,-26,-174,23,,,
당기순이익(비지배),,,,,,,,
자산총계,"2,309","2,153","2,222","2,336","1,958",,,
부채총계,"1,778","1,592","1,682","1,837","1,453",,,
자본총계,530,561,540,499,505,,,
자본총계(지배),530,561,540,499,505,,,
자본총계(비지배),,,,,,,,
자본금,274,274,297,309,310,,,
영업활동현금흐름,-27,98,-39,-54,292,,,
투자활동현금흐름,38,114,-16,40,-2,,,
재무활동현금흐름,-18,-205,67,7,-300,,,
CAPEX,12,6,10,3,5,,,
FCF,-39,92,-50,-57,287,,,
이자발생부채,"1,152",979,"1,076","1,124",871,,,
영업이익률,2.45,2.08,0.27,-3.06,2.39,,,
순이익률,-0.02,0.80,-0.92,-6.43,0.85,,,
ROE(%),-0.09,4.75,-4.78,,4.52,,,
ROA(%),-0.02,1.16,-1.20,,1.05,,,
부채비율,335.18,283.55,311.51,368.38,287.74,,,
자본유보율,107.69,119.91,95.95,34.12,37.76,,,
EPS(원),-9,473,-469,"-2,868",365,,,
PER(배),N/A,13.84,N/A,N/A,22.75,,,
BPS(원),"10,425","11,032","9,740","8,625","8,938",,,
PBR(배),0.79,0.59,0.60,0.62,0.93,,,
현금DPS(원),0,150,0,,,,,
현금배당수익률,0.00,2.29,0.00,,,,,
현금배당성향(%),0.00,29.43,0.00,0.00,0.00,,,
발행주식수(보통주),"5,477,951","5,477,951","5,933,871","6,170,756","6,209,515",,,
