0,1,2,3,4,5,6,7,8
베셀(IT),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,440,806,758,423,708,,,
영업이익,22,103,26,-74,-15,,,
영업이익(발표기준),22,103,26,-74,-15,,,
세전계속사업이익,46,53,12,-102,-21,,,
당기순이익,42,50,13,-110,-23,,,
당기순이익(지배),42,50,13,-110,-10,,,
당기순이익(비지배),,,,,-13,,,
자산총계,762,977,852,862,610,,,
부채총계,338,524,547,667,421,,,
자본총계,424,453,305,195,189,,,
자본총계(지배),424,453,305,195,185,,,
자본총계(비지배),,,,,4,,,
자본금,56,56,56,56,56,,,
영업활동현금흐름,-57,145,-87,-78,113,,,
투자활동현금흐름,-108,-145,-16,41,-8,,,
재무활동현금흐름,63,83,35,74,-102,,,
CAPEX,10,8,1,0,15,,,
FCF,-67,137,-88,-78,98,,,
이자발생부채,157,261,248,340,247,,,
영업이익률,4.95,12.79,3.47,-17.36,-2.07,,,
순이익률,9.52,6.22,1.69,-26.09,-3.20,,,
ROE(%),10.47,11.44,3.38,-44.15,-5.25,,,
ROA(%),5.84,5.77,1.40,-12.88,-3.08,,,
부채비율,79.81,115.75,179.11,342.33,222.52,,,
자본유보율,657.22,726.94,516.97,319.61,306.60,,,
EPS(원),379,448,114,-987,-89,,,
PER(배),17.06,15.05,36.12,N/A,N/A,,,
BPS(원),"3,787","4,101","2,924","1,866","1,772",,,
PBR(배),1.71,1.64,1.41,2.30,1.98,,,
현금DPS(원),100,150,100,0,0,,,
현금배당수익률,1.55,2.23,2.42,0.00,0.00,,,
현금배당성향(%),26.73,33.03,83.34,0.00,0.00,,,
발행주식수(보통주),"11,192,368","11,192,368","11,192,368","11,192,368","11,192,368",,,
