0,1,2,3,4,5,6,7,8
에스텍파마(건강관리),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,434,382,403,465,613,,,
영업이익,28,29,15,38,80,,,
영업이익(발표기준),28,29,15,38,80,,,
세전계속사업이익,45,27,80,191,133,,,
당기순이익,41,27,66,152,110,,,
당기순이익(지배),41,27,66,152,110,,,
당기순이익(비지배),,,,,,,,
자산총계,975,950,983,"1,164","1,231",,,
부채총계,200,126,91,137,118,,,
자본총계,774,824,893,"1,027","1,114",,,
자본총계(지배),774,824,893,"1,027","1,114",,,
자본총계(비지배),,,,,,,,
자본금,57,59,59,59,59,,,
영업활동현금흐름,82,70,72,43,47,,,
투자활동현금흐름,1,15,9,117,-9,,,
재무활동현금흐름,12,-61,-56,-8,-14,,,
CAPEX,16,7,5,11,22,,,
FCF,65,63,68,32,25,,,
이자발생부채,130,60,0,6,4,,,
영업이익률,6.40,7.50,3.78,8.16,13.08,,,
순이익률,9.56,7.13,16.34,32.76,17.87,,,
ROE(%),5.55,3.41,7.68,15.87,10.23,,,
ROA(%),4.39,2.83,6.82,14.18,9.15,,,
부채비율,25.90,15.26,10.19,13.34,10.55,,,
자본유보율,"1,275.07","1,267.11","1,432.60","1,668.68","1,831.11",,,
EPS(원),365,232,554,"1,280",921,,,
PER(배),29.22,52.47,14.87,8.17,13.74,,,
BPS(원),"6,861","7,128","7,641","8,795","9,537",,,
PBR(배),1.55,1.71,1.08,1.19,1.33,,,
현금DPS(원),50,50,50,100,100,,,
현금배당수익률,0.47,0.41,0.61,0.96,0.79,,,
현금배당성향(%),13.60,21.20,8.86,7.67,10.66,,,
발행주식수(보통주),"11,435,081","11,776,231","11,898,263","11,898,263","11,898,263",,,
