0,1,2,3,4,5,6,7,8
인지컨트롤스(경기관련소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"6,240","5,409","5,041","4,942","4,587",,,
영업이익,184,50,111,56,-29,,,
영업이익(발표기준),184,50,111,56,-29,,,
세전계속사업이익,148,38,48,-79,3,,,
당기순이익,115,-9,10,-78,-27,,,
당기순이익(지배),102,0,30,-83,-32,,,
당기순이익(비지배),14,-9,-20,5,5,,,
자산총계,"4,803","4,569","4,554","5,079","5,113",,,
부채총계,"2,725","2,556","2,576","3,204","3,242",,,
자본총계,"2,078","2,013","1,978","1,875","1,871",,,
자본총계(지배),"1,972","1,921","1,903","1,794","1,765",,,
자본총계(비지배),107,92,,81,106,,,
자본금,76,76,76,76,76,,,
영업활동현금흐름,261,468,79,405,318,,,
투자활동현금흐름,-243,-328,-317,-710,-318,,,
재무활동현금흐름,70,-13,63,368,10,,,
CAPEX,214,257,351,927,414,,,
FCF,47,210,-272,-521,-96,,,
이자발생부채,"1,393","1,430","1,563","2,040","2,036",,,
영업이익률,2.94,0.92,2.20,1.13,-0.63,,,
순이익률,1.85,-0.17,0.19,-1.58,-0.58,,,
ROE(%),5.10,-0.01,1.56,-4.47,-1.77,,,
ROA(%),2.42,-0.20,0.22,-1.62,-0.52,,,
부채비율,131.12,126.97,130.20,170.91,173.30,,,
자본유보율,"2,620.24","2,614.64","2,588.50","2,497.59","2,460.38",,,
EPS(원),670,-1,197,-545,-208,,,
PER(배),7.67,N/A,34.23,N/A,N/A,,,
BPS(원),"13,578","13,230","13,105","12,354","12,153",,,
PBR(배),0.38,0.43,0.51,0.40,1.23,,,
현금DPS(원),100,150,100,100,100,,,
현금배당수익률,1.95,2.64,1.49,2.02,0.67,,,
현금배당성향(%),14.29,"-14,475.46",48.71,-17.56,-46.07,,,
발행주식수(보통주),"15,160,128","15,160,128","15,160,128","15,160,128","15,160,128",,,
