0,1,2,3,4,5,6,7,8
한국알콜(소재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"1,886","2,124","2,560","2,914","3,717",,,
영업이익,194,172,285,331,561,,,
영업이익(발표기준),194,172,285,331,561,,,
세전계속사업이익,411,253,383,439,671,,,
당기순이익,301,201,287,321,524,,,
당기순이익(지배),301,201,287,318,510,,,
당기순이익(비지배),,,,2,14,,,
자산총계,"3,059","3,286","3,765","4,371","4,944",,,
부채총계,670,755,824,"1,026","1,134",,,
자본총계,"2,388","2,531","2,941","3,344","3,810",,,
자본총계(지배),"2,388","2,531","2,941","3,279","3,730",,,
자본총계(비지배),,,,66,80,,,
자본금,108,108,108,108,108,,,
영업활동현금흐름,439,52,266,143,618,,,
투자활동현금흐름,-26,-532,-147,-99,-299,,,
재무활동현금흐름,-146,227,-42,77,-68,,,
CAPEX,174,311,167,105,191,,,
FCF,265,-259,100,37,427,,,
이자발생부채,111,335,316,490,424,,,
영업이익률,10.28,8.09,11.13,11.36,15.09,,,
순이익률,15.96,9.48,11.20,11.00,14.09,,,
ROE(%),13.44,8.18,10.48,10.23,14.55,,,
ROA(%),10.54,6.35,8.13,7.88,11.25,,,
부채비율,28.07,29.83,28.00,30.69,29.78,,,
자본유보율,"2,113.23","2,283.33","2,536.24","2,862.58","3,312.42",,,
EPS(원),"1,393",932,"1,327","1,472","2,360",,,
PER(배),6.40,7.57,5.40,5.11,5.53,,,
BPS(원),"11,604","12,299","14,292","15,931","18,125",,,
PBR(배),0.77,0.57,0.50,0.47,0.72,,,
현금DPS(원),50,50,50,100,100,,,
현금배당수익률,0.56,0.71,0.70,1.33,0.77,,,
현금배당성향(%),3.42,5.11,3.59,6.47,4.04,,,
발행주식수(보통주),"21,605,760","21,605,760","21,605,760","21,605,760","21,605,760",,,
