0,1,2,3,4,5,6,7,8
이더블유케이(IT),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,286,240,235,205,115,,,
영업이익,44,22,21,6,-31,,,
영업이익(발표기준),44,22,21,6,-31,,,
세전계속사업이익,40,8,37,-12,-113,,,
당기순이익,32,7,28,-12,-88,,,
당기순이익(지배),32,7,28,-12,-79,,,
당기순이익(비지배),,,0,0,-8,,,
자산총계,402,418,539,486,"1,340",,,
부채총계,300,190,291,155,734,,,
자본총계,103,229,248,331,607,,,
자본총계(지배),103,229,242,331,444,,,
자본총계(비지배),,,,,163,,,
자본금,24,37,37,48,72,,,
영업활동현금흐름,98,-72,25,-1,-19,,,
투자활동현금흐름,-35,-25,-90,-13,-267,,,
재무활동현금흐름,-26,68,101,-14,312,,,
CAPEX,9,14,7,25,2,,,
FCF,89,-86,18,-26,-20,,,
이자발생부채,184,135,188,131,327,,,
영업이익률,15.49,9.33,8.80,2.75,-26.68,,,
순이익률,11.28,2.96,11.95,-5.82,-76.41,,,
ROE(%),39.63,4.30,,-4.14,-20.49,,,
ROA(%),9.16,1.74,,-2.32,-9.61,,,
부채비율,292.24,82.87,117.73,46.90,120.95,,,
자본유보율,270.55,453.48,516.37,554.19,503.03,,,
EPS(원),604,116,385,-152,-656,,,
PER(배),,51.24,10.50,N/A,N/A,,,
BPS(원),"1,903","3,100","3,362","3,488","3,120",,,
PBR(배),0.00,1.92,1.20,2.81,3.19,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,,0.00,0.00,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"4,855,000","7,380,944","7,380,944","9,672,944","14,474,525",,,
