0,1,2,3,4,5,6,7,8
원익IPS(IT),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"2,441","6,309","6,493","6,692","10,909","12,850","14,361","13,085"
영업이익,287,"1,223","1,059",411,"1,406","1,855","2,397","2,200"
영업이익(발표기준),287,"1,223","1,059",411,"1,406",,,
세전계속사업이익,279,"1,243","1,098",435,"1,270","2,021","2,444","2,261"
당기순이익,225,954,869,429,978,"1,535","1,854","1,705"
당기순이익(지배),225,954,869,429,978,"1,558","1,867","1,346"
당기순이익(비지배),,,,,,,,
자산총계,"2,807","4,096","5,123","8,992","10,996","10,028","12,156","13,916"
부채총계,617,962,"1,431","3,326","4,366","2,106","2,513","2,663"
자본총계,"2,189","3,135","3,692","5,666","6,630","7,922","9,645","11,254"
자본총계(지배),"2,189","3,135","3,692","5,666","6,630","7,890","9,633","10,906"
자본총계(비지배),,,,,,,,
자본금,206,206,206,245,245,246,246,247
영업활동현금흐름,190,964,466,-162,"2,251","2,363","1,960","2,219"
투자활동현금흐름,-150,-223,-567,-397,-828,-652,-598,-688
재무활동현금흐름,77,-2,-114,-212,-164,-108,-128,-153
CAPEX,126,181,467,573,583,522,324,428
FCF,64,783,-1,-735,"1,667","1,611","1,418","1,495"
이자발생부채,120,120,90,172,21,,,
영업이익률,11.77,19.38,16.31,6.14,12.89,14.43,16.69,16.82
순이익률,9.23,15.12,13.38,6.40,8.97,11.94,12.91,13.03
ROE(%),,35.83,25.45,9.16,15.91,21.46,21.30,13.10
ROA(%),,27.63,18.84,6.07,9.79,14.60,16.71,13.08
부채비율,28.20,30.67,38.77,58.71,65.85,26.58,26.05,23.66
자본유보율,961.87,"1,420.42","1,690.92","2,277.32","2,670.13",,,
EPS(원),552,"2,311","2,105",885,"1,993","3,174","3,803","2,741"
PER(배),47.50,14.46,9.55,40.50,22.20,11.74,9.79,13.59
BPS(원),"5,306","7,597","8,948","11,739","13,737","16,348","19,959","22,596"
PBR(배),4.94,4.40,2.25,3.05,3.22,2.28,1.87,1.65
현금DPS(원),0,200,220,0,200,260,292,260
현금배당수익률,0.00,0.60,1.09,0.00,0.45,0.70,0.79,0.70
현금배당성향(%),0.00,8.65,10.45,0.00,9.87,8.19,7.69,9.49
발행주식수(보통주),"41,273,436","41,273,436","41,273,436","49,083,901","49,083,901",,,
