0,1,2,3,4,5,6,7,8
컬러레이(경기관련소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,403,477,482,509,737,,,
영업이익,233,275,279,276,298,,,
영업이익(발표기준),233,275,279,276,298,,,
세전계속사업이익,241,280,308,285,263,,,
당기순이익,199,237,265,242,221,,,
당기순이익(지배),199,237,265,242,221,,,
당기순이익(비지배),,,,,,,,
자산총계,535,"1,201","1,405","1,675","1,976",,,
부채총계,107,110,85,93,166,,,
자본총계,429,"1,091","1,321","1,583","1,810",,,
자본총계(지배),429,"1,091","1,321","1,583","1,810",,,
자본총계(비지배),,,,,,,,
자본금,62,550,547,557,561,,,
영업활동현금흐름,163,266,257,268,297,,,
투자활동현금흐름,-12,-138,-117,-306,-229,,,
재무활동현금흐름,-11,471,-19,-10,60,,,
CAPEX,12,131,14,175,197,,,
FCF,150,135,244,93,99,,,
이자발생부채,57,52,55,51,112,,,
영업이익률,57.80,57.64,57.74,54.32,40.38,,,
순이익률,49.38,49.64,54.83,47.58,29.91,,,
ROE(%),67.16,31.18,21.94,16.67,13.00,,,
ROA(%),46.07,27.28,20.30,15.71,12.08,,,
부채비율,24.94,10.10,6.42,5.86,9.16,,,
자본유보율,590.59,98.31,141.35,184.05,222.45,,,
EPS(원),"1,145",517,490,448,408,,,
PER(배),,6.14,3.45,4.15,4.92,,,
BPS(원),"1,071","2,020","2,446","2,931","3,352",,,
PBR(배),0.00,1.57,0.69,0.63,0.60,,,
현금DPS(원),0,89,0,0,0,,,
현금배당수익률,,2.79,0.00,0.00,0.00,,,
현금배당성향(%),0.00,20.18,0.00,0.00,0.00,,,
발행주식수(보통주),"40,000,000","54,000,000","54,000,000","54,000,000","54,000,000",,,
