0,1,2,3,4,5,6,7,8
JTC(경기관련소비재),"2017/02
									
(IFRS별도)","2018/02
									
(IFRS별도)","2019/02
									
(IFRS연결)","2020/02
									
(IFRS연결)","2021/02
									
(IFRS연결)","2022/02(E)
									
(IFRS연결)","2023/02(E)
									
(IFRS연결)","2024/02(E)
									
(IFRS연결)"
매출액,"5,331","5,325","5,189","5,592",182,,,
영업이익,325,310,229,245,-593,,,
영업이익(발표기준),268,313,173,-70,"-1,043",,,
세전계속사업이익,263,308,167,-93,"-1,055",,,
당기순이익,149,246,80,-169,"-1,111",,,
당기순이익(지배),149,246,104,-105,"-1,051",,,
당기순이익(비지배),,,-24,-64,-60,,,
자산총계,"2,504","2,384","3,601","5,819","3,763",,,
부채총계,"1,292",945,"1,161","3,386","2,523",,,
자본총계,"1,212","1,440","2,440","2,433","1,240",,,
자본총계(지배),"1,212","1,440","2,346","2,397","1,265",,,
자본총계(비지배),,,95,36,-24,,,
자본금,63,63,489,539,506,,,
영업활동현금흐름,462,37,131,519,-214,,,
투자활동현금흐름,-331,-107,-529,-296,142,,,
재무활동현금흐름,277,-178,895,-553,-245,,,
CAPEX,163,112,255,196,10,,,
FCF,299,-75,-123,322,-224,,,
이자발생부채,604,432,599,"2,936","2,243",,,
영업이익률,6.09,5.82,4.41,4.39,-326.33,,,
순이익률,2.80,4.61,1.54,-3.02,-611.44,,,
ROE(%),12.41,18.52,,-4.44,-57.43,,,
ROA(%),5.93,10.04,,-3.59,-23.19,,,
부채비율,106.59,65.63,47.56,139.19,203.42,,,
자본유보율,"1,746.34","2,118.61",373.37,348.72,150.99,,,
EPS(원),595,979,303,-301,"-3,004",,,
PER(배),,,28.79,N/A,N/A,,,
BPS(원),"4,834","5,741","6,701","6,847","3,613",,,
PBR(배),0.00,0.00,1.30,0.88,1.41,,,
현금DPS(원),0,194,65,35,,,,
현금배당수익률,,,0.75,0.58,,,,
현금배당성향(%),0.00,19.86,22.02,-11.50,,,,
발행주식수(보통주),"25,077,000","25,077,000","35,005,517","35,005,517","35,005,517",,,
