0,1,2,3,4,5,6,7,8
시큐브(IT),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,152,153,140,182,147,,,
영업이익,22,28,23,50,42,,,
영업이익(발표기준),22,28,23,50,42,,,
세전계속사업이익,12,34,27,52,15,,,
당기순이익,13,31,26,51,25,,,
당기순이익(지배),15,31,26,51,25,,,
당기순이익(비지배),-2,0,0,,,,,
자산총계,296,331,327,373,376,,,
부채총계,78,88,62,59,41,,,
자본총계,218,243,266,314,335,,,
자본총계(지배),217,243,266,314,335,,,
자본총계(비지배),1,0,,,,,,
자본금,34,34,36,38,40,,,
영업활동현금흐름,38,47,27,65,47,,,
투자활동현금흐름,-12,9,-18,-16,-138,,,
재무활동현금흐름,-4,-6,-3,-4,-4,,,
CAPEX,2,1,2,11,3,,,
FCF,36,46,26,54,44,,,
이자발생부채,0,0,0,2,1,,,
영업이익률,14.60,18.26,16.49,27.72,28.64,,,
순이익률,8.71,20.36,18.62,28.25,17.20,,,
ROE(%),,13.53,10.22,17.76,7.79,,,
ROA(%),,9.91,7.89,14.68,6.75,,,
부채비율,35.92,36.40,23.26,18.94,12.19,,,
자본유보율,624.10,706.43,733.71,816.54,825.23,,,
EPS(원),34,71,59,117,58,,,
PER(배),23.30,20.19,19.94,11.37,26.97,,,
BPS(원),529,591,647,765,818,,,
PBR(배),1.55,2.53,1.90,1.82,1.99,,,
현금DPS(원),8,8,8,9,14,,,
현금배당수익률,0.98,0.54,0.70,0.65,0.88,,,
현금배당성향(%),20.94,9.98,12.72,6.81,21.94,,,
발행주식수(보통주),"44,000,000","44,000,000","44,000,000","44,000,000","44,000,000",,,
