0,1,2,3,4,5,6,7,8
팜스코(필수소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"9,476","10,233","10,157","11,650","13,339",,,
영업이익,423,417,237,202,397,,,
영업이익(발표기준),423,417,237,202,397,,,
세전계속사업이익,411,514,71,-34,246,,,
당기순이익,265,394,35,-80,115,,,
당기순이익(지배),267,396,37,-83,124,,,
당기순이익(비지배),-2,-3,-3,3,-9,,,
자산총계,"6,631","7,253","8,832","9,792","9,893",,,
부채총계,"3,691","4,048","5,733","6,793","6,822",,,
자본총계,"2,940","3,205","3,098","3,000","3,072",,,
자본총계(지배),"2,904","3,159","3,058","2,930","2,965",,,
자본총계(비지배),36,46,,70,106,,,
자본금,184,184,184,184,184,,,
영업활동현금흐름,332,416,-384,141,301,,,
투자활동현금흐름,"1,049",-380,-939,-784,-252,,,
재무활동현금흐름,"-1,592",152,"1,513",614,154,,,
CAPEX,301,547,483,262,429,,,
FCF,31,-131,-867,-121,-129,,,
이자발생부채,"2,555","2,823","4,465","5,192","5,142",,,
영업이익률,4.47,4.08,2.34,1.74,2.98,,,
순이익률,2.79,3.85,0.34,-0.68,0.86,,,
ROE(%),9.56,13.07,1.20,-2.77,4.21,,,
ROA(%),3.68,5.67,0.43,-0.86,1.17,,,
부채비율,125.52,126.30,185.05,226.44,222.10,,,
자본유보율,"1,597.13","1,796.60","1,787.28","1,722.54","1,761.16",,,
EPS(원),727,"1,079",102,-225,338,,,
PER(배),16.24,10.75,76.50,N/A,14.28,,,
BPS(원),"8,068","8,873","8,713","8,367","8,468",,,
PBR(배),1.46,1.31,0.89,0.55,0.57,,,
현금DPS(원),100,100,50,50,100,,,
현금배당수익률,0.85,0.86,0.64,1.09,2.07,,,
현금배당성향(%),13.49,8.98,46.98,-21.15,28.20,,,
발행주식수(보통주),"36,727,943","36,727,943","36,727,943","36,727,943","36,727,943",,,
