0,1,2,3,4,5,6,7,8
세틀뱅크(IT),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,262,393,572,656,781,"1,104","1,452",
영업이익,74,94,132,134,107,170,198,
영업이익(발표기준),74,94,132,134,107,,,
세전계속사업이익,63,118,150,160,148,296,286,
당기순이익,52,94,120,129,113,226,218,
당기순이익(지배),52,94,120,129,114,204,198,
당기순이익(비지배),,,,,-1,,,
자산총계,535,"1,003","1,139","1,692","2,087",,,
부채총계,236,600,588,586,864,,,
자본총계,299,403,551,"1,106","1,222",,,
자본총계(지배),299,403,551,"1,106","1,154",,,
자본총계(비지배),,,,,68,,,
자본금,20,21,42,46,46,,,
영업활동현금흐름,101,415,119,117,296,,,
투자활동현금흐름,-75,168,-87,-555,42,,,
재무활동현금흐름,-10,4,,398,-97,,,
CAPEX,4,8,10,14,39,,,
FCF,97,407,109,103,257,,,
이자발생부채,0,0,0,2,16,,,
영업이익률,28.35,23.89,23.04,20.49,13.64,15.40,13.64,
순이익률,19.78,23.79,20.98,19.65,14.44,20.47,15.01,
ROE(%),18.58,26.66,25.15,15.54,,,,
ROA(%),10.51,12.17,11.20,9.10,,,,
부채비율,78.70,149.04,106.71,52.96,70.74,,,
자본유보율,"1,396.26","1,897.40","1,208.24","2,418.53","2,593.58",,,
EPS(원),647,"1,165","1,438","1,466","1,227","2,163","2,095",
PER(배),,,,19.72,27.02,12.55,12.96,
BPS(원),"3,741","4,830","6,609","12,344","13,347",,,
PBR(배),0.00,0.00,0.00,2.34,2.48,,,
현금DPS(원),0,0,0,380,350,350,350,
현금배당수익률,,,,1.31,1.06,1.29,1.29,
현금배당성향(%),0.00,0.00,0.00,26.44,26.62,16.22,16.71,
발행주식수(보통주),"8,000,000","8,340,000","8,340,000","9,267,000","9,267,000",,,
