0,1,2,3,4,5,6,7,8
골든센츄리(경기관련소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,910,"1,061",883,"1,131","1,284",,,
영업이익,251,266,245,294,336,,,
영업이익(발표기준),248,262,250,295,296,,,
세전계속사업이익,245,261,247,285,281,,,
당기순이익,183,191,212,217,197,,,
당기순이익(지배),183,191,212,217,197,,,
당기순이익(비지배),,,,,,,,
자산총계,"1,097","1,393","1,908","2,319","2,635",,,
부채총계,93,268,202,156,269,,,
자본총계,"1,004","1,125","1,706","2,163","2,367",,,
자본총계(지배),"1,004","1,125","1,706","2,163","2,367",,,
자본총계(비지배),,,,,,,,
자본금,66,62,193,349,351,,,
영업활동현금흐름,118,163,154,359,234,,,
투자활동현금흐름,-37,-409,-309,-9,-39,,,
재무활동현금흐름,238,187,245,245,52,,,
CAPEX,6,373,310,9,22,,,
FCF,113,-211,-156,351,211,,,
이자발생부채,0,199,63,97,182,,,
영업이익률,27.54,25.06,27.72,26.02,26.13,,,
순이익률,20.09,18.03,24.03,19.19,15.31,,,
ROE(%),23.33,17.97,14.99,11.22,8.68,,,
ROA(%),21.00,15.37,12.86,10.27,7.94,,,
부채비율,9.21,23.80,11.83,7.21,11.36,,,
자본유보율,"1,430.99","1,715.88",784.33,520.11,573.47,,,
EPS(원),293,243,209,193,124,,,
PER(배),8.37,5.87,3.13,1.62,2.29,,,
BPS(원),"1,276","1,430","1,589","1,362","1,491",,,
PBR(배),1.92,1.00,0.41,0.23,0.19,,,
현금DPS(원),32,20,0,3,0,,,
현금배당수익률,1.31,1.37,0.00,0.96,0.00,,,
현금배당성향(%),3.86,3.19,0.00,2.19,0.00,,,
발행주식수(보통주),"78,723,059","78,723,059","107,385,475","158,780,000","158,780,000",,,
