0,1,2,3,4,5,6,7,8
삼정펄프(필수소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,"1,521","1,434","1,356","1,471","1,463",,,
영업이익,119,77,-43,67,136,,,
영업이익(발표기준),119,77,-43,67,136,,,
세전계속사업이익,249,134,-3,62,345,,,
당기순이익,193,104,-2,47,269,,,
당기순이익(지배),193,104,-2,47,269,,,
당기순이익(비지배),,,,,,,,
자산총계,"2,116","2,064","2,018","2,063","2,328",,,
부채총계,338,230,215,217,218,,,
자본총계,"1,778","1,834","1,803","1,846","2,110",,,
자본총계(지배),"1,778","1,834","1,803","1,846","2,110",,,
자본총계(비지배),,,,,,,,
자본금,125,125,125,125,125,,,
영업활동현금흐름,252,73,18,168,138,,,
투자활동현금흐름,-221,-20,-17,-152,-14,,,
재무활동현금흐름,-30,-92,-34,10,-26,,,
CAPEX,18,21,16,11,56,,,
FCF,234,52,2,157,82,,,
이자발생부채,77,25,16,30,11,,,
영업이익률,7.80,5.34,-3.16,4.56,9.27,,,
순이익률,12.71,7.27,-0.13,3.18,18.35,,,
ROE(%),,5.78,-0.10,2.56,13.58,,,
ROA(%),,4.99,-0.09,2.29,12.23,,,
부채비율,19.02,12.55,11.91,11.73,10.34,,,
자본유보율,"1,320.08","1,363.67","1,342.78","1,377.02","1,590.92",,,
EPS(원),"7,729","4,172",-70,"1,868","10,743",,,
PER(배),5.80,9.96,N/A,17.58,2.78,,,
BPS(원),"71,120","73,362","72,139","73,851","84,390",,,
PBR(배),0.63,0.57,0.46,0.44,0.35,,,
현금DPS(원),"1,650","1,000",0,0,"1,000",,,
현금배당수익률,3.68,2.41,0.00,0.00,3.34,,,
현금배당성향(%),21.35,23.97,0.00,0.00,9.31,,,
발행주식수(보통주),"2,499,971","2,499,971","2,499,971","2,499,971","2,499,971",,,
