0,1,2,3,4,5,6,7,8
듀오백(산업재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,325,389,327,318,441,,,
영업이익,-51,6,-29,-25,7,,,
영업이익(발표기준),-51,6,-29,-25,7,,,
세전계속사업이익,-52,12,-34,-24,7,,,
당기순이익,-55,13,-32,-30,7,,,
당기순이익(지배),-56,13,-32,-28,7,,,
당기순이익(비지배),0,0,0,-1,0,,,
자산총계,381,393,341,326,345,,,
부채총계,62,58,37,53,66,,,
자본총계,319,335,303,273,279,,,
자본총계(지배),319,334,303,274,280,,,
자본총계(비지배),0,1,,-1,-1,,,
자본금,60,60,60,60,60,,,
영업활동현금흐름,-41,0,-16,-7,44,,,
투자활동현금흐름,31,21,-3,2,0,,,
재무활동현금흐름,,1,2,-3,-4,,,
CAPEX,16,10,5,7,10,,,
FCF,-56,-10,-20,-15,34,,,
이자발생부채,4,0,2,9,9,,,
영업이익률,-15.62,1.49,-8.82,-7.76,1.54,,,
순이익률,-16.98,3.42,-9.80,-9.29,1.64,,,
ROE(%),-16.12,4.05,-10.13,-9.87,2.65,,,
ROA(%),-13.54,3.44,-8.73,-8.87,2.15,,,
부채비율,19.30,17.18,12.26,19.28,23.58,,,
자본유보율,504.98,527.07,475.10,427.24,439.60,,,
EPS(원),-465,110,-270,-238,61,,,
PER(배),N/A,18.83,N/A,N/A,65.20,,,
BPS(원),"2,886","3,021","2,739","2,477","2,534",,,
PBR(배),0.81,0.69,0.81,1.00,1.58,,,
현금DPS(원),,,,,,,,
현금배당수익률,,,,,,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"11,968,040","11,968,040","11,968,040","11,968,040","11,968,040",,,
