0,1,2,3,4,5,6,7,8
쌍용정보통신(IT),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"2,196","1,461","1,233","1,083","1,200",,,
영업이익,-17,-67,29,5,-105,,,
영업이익(발표기준),-17,-67,29,5,-105,,,
세전계속사업이익,-18,-54,193,12,-135,,,
당기순이익,-18,-51,177,13,-135,,,
당기순이익(지배),-18,-51,177,13,-153,,,
당기순이익(비지배),,,,,18,,,
자산총계,"1,036",755,787,824,"1,143",,,
부채총계,750,490,347,381,864,,,
자본총계,285,266,441,443,278,,,
자본총계(지배),285,266,441,443,280,,,
자본총계(비지배),,,,,-2,,,
자본금,405,405,405,405,405,,,
영업활동현금흐름,-86,105,193,122,12,,,
투자활동현금흐름,62,-41,-82,-9,-178,,,
재무활동현금흐름,10,-98,-29,-24,34,,,
CAPEX,10,3,3,1,24,,,
FCF,-96,101,190,120,-12,,,
이자발생부채,146,47,18,14,143,,,
영업이익률,-0.79,-4.58,2.35,0.42,-8.77,,,
순이익률,-0.83,-3.50,14.35,1.21,-11.23,,,
ROE(%),-6.30,-18.59,50.09,2.96,-42.16,,,
ROA(%),-1.77,-5.72,22.94,1.62,-13.69,,,
부채비율,263.14,184.31,78.61,86.00,310.61,,,
자본유보율,-33.35,-39.43,8.95,9.54,-30.69,,,
EPS(원),-38,-109,376,28,-324,,,
PER(배),N/A,N/A,3.14,56.91,N/A,,,
BPS(원),606,564,936,941,595,,,
PBR(배),2.88,2.00,1.26,1.68,2.04,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,0.00,0.00,0.00,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"47,086,877","47,086,877","47,086,877","47,086,877","47,086,877",,,
