0,1,2,3,4,5,6,7,8
비비안(경기관련소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"2,117","2,152","2,114","1,967","1,833",,,
영업이익,-27,-15,-45,31,20,,,
영업이익(발표기준),-27,-15,-45,31,20,,,
세전계속사업이익,-42,-35,-51,31,-507,,,
당기순이익,-40,-17,-58,-24,-523,,,
당기순이익(지배),-39,-17,-59,-22,-523,,,
당기순이익(비지배),-1,0,1,-2,0,,,
자산총계,"1,525","1,492","1,411","1,333","1,890",,,
부채총계,359,364,365,320,988,,,
자본총계,"1,166","1,128","1,046","1,013",903,,,
자본총계(지배),"1,184","1,147","1,064","1,033",903,,,
자본총계(비지배),-18,-19,-18,-20,,,,
자본금,69,69,69,69,134,,,
영업활동현금흐름,-29,-39,8,133,33,,,
투자활동현금흐름,50,5,14,15,"-1,048",,,
재무활동현금흐름,-2,-1,-15,-91,"1,078",,,
CAPEX,5,9,10,9,115,,,
FCF,-35,-48,-2,124,-83,,,
이자발생부채,95,99,97,98,715,,,
영업이익률,-1.28,-0.70,-2.14,1.58,1.10,,,
순이익률,-1.88,-0.77,-2.73,-1.24,-28.53,,,
ROE(%),-3.10,-1.45,-5.30,-2.12,-54.00,,,
ROA(%),-2.48,-1.10,-3.97,-1.77,-32.44,,,
부채비율,30.79,32.25,34.92,31.56,109.45,,,
자본유보율,"1,657.48","1,612.11","1,495.98","1,448.10",597.86,,,
EPS(원),-286,-123,-426,-162,"-3,030",,,
PER(배),N/A,N/A,N/A,N/A,N/A,,,
BPS(원),"9,727","9,417","8,797","8,543","3,483",,,
PBR(배),0.38,0.35,0.29,1.01,1.09,,,
현금DPS(원),100,100,100,0,0,,,
현금배당수익률,2.69,3.07,3.87,0.00,0.00,,,
현금배당성향(%),-33.01,-76.69,-15.51,0.00,0.00,,,
발행주식수(보통주),"13,735,890","13,735,890","13,735,890","13,735,890","26,735,890",,,
