0,1,2,3,4,5,6,7,8
스킨앤스킨(경기관련소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,384,256,244,210,263,,,
영업이익,7,-55,-44,-73,-61,,,
영업이익(발표기준),7,-55,-44,-73,-61,,,
세전계속사업이익,-51,-134,-134,-81,-279,,,
당기순이익,-120,-187,-134,-63,-279,,,
당기순이익(지배),-95,-157,-131,-63,-279,,,
당기순이익(비지배),-25,-29,-3,0,0,,,
자산총계,589,502,575,517,183,,,
부채총계,224,266,194,138,67,,,
자본총계,365,236,381,379,116,,,
자본총계(지배),388,277,382,380,117,,,
자본총계(비지배),-23,-41,,-1,-1,,,
자본금,74,82,115,135,139,,,
영업활동현금흐름,6,-49,-24,-36,-168,,,
투자활동현금흐름,-34,-22,-27,-55,74,,,
재무활동현금흐름,53,60,164,27,-45,,,
CAPEX,13,21,13,21,86,,,
FCF,-7,-70,-37,-58,-254,,,
이자발생부채,122,135,93,81,28,,,
영업이익률,1.75,-21.49,-17.89,-34.93,-22.98,,,
순이익률,-31.23,-72.84,-54.83,-30.11,-105.71,,,
ROE(%),-30.47,-47.34,-39.66,-16.52,-112.19,,,
ROA(%),-19.83,-34.23,-24.82,-11.57,-79.57,,,
부채비율,61.31,112.93,50.85,36.46,58.33,,,
자본유보율,369.71,214.42,215.49,169.04,-28.83,,,
EPS(원),-151,-203,-131,-53,-202,,,
PER(배),N/A,N/A,N/A,N/A,N/A,,,
BPS(원),525,348,331,287,85,,,
PBR(배),2.03,2.32,1.80,1.13,3.08,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,0.00,0.00,0.00,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"73,843,796","81,850,380","115,372,497","134,597,610","139,052,735",,,
