0,1,2,3,4,5,6,7,8
이퓨쳐(경기관련소비재),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,85,86,98,107,107,,,
영업이익,3,-2,3,10,10,,,
영업이익(발표기준),3,-2,3,10,10,,,
세전계속사업이익,2,-7,3,12,7,,,
당기순이익,2,-6,3,17,5,,,
당기순이익(지배),2,-6,3,17,5,,,
당기순이익(비지배),,,,,,,,
자산총계,213,197,205,231,217,,,
부채총계,44,32,37,47,35,,,
자본총계,169,165,169,184,182,,,
자본총계(지배),169,165,169,184,182,,,
자본총계(비지배),,,,,,,,
자본금,24,24,24,24,24,,,
영업활동현금흐름,16,17,19,31,10,,,
투자활동현금흐름,-17,2,-8,-14,16,,,
재무활동현금흐름,,0,0,-2,-9,,,
CAPEX,0,0,0,0,0,,,
FCF,15,17,19,31,10,,,
이자발생부채,,0,0,4,6,,,
영업이익률,3.99,-2.54,2.97,8.94,8.88,,,
순이익률,2.21,-6.75,3.39,16.03,5.00,,,
ROE(%),1.12,-3.47,2.00,9.72,2.94,,,
ROA(%),0.92,-2.83,1.66,7.85,2.40,,,
부채비율,25.81,19.27,21.72,25.71,19.13,,,
자본유보율,652.79,630.61,649.17,712.85,728.76,,,
EPS(원),39,-122,70,359,113,,,
PER(배),192.59,N/A,54.10,17.65,81.37,,,
BPS(원),"3,766","3,666","3,749","4,087","4,155",,,
PBR(배),2.02,1.66,1.01,1.55,2.20,,,
현금DPS(원),0,,,,,,,
현금배당수익률,0.00,,,,,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"4,769,250","4,769,250","4,769,250","4,769,250","4,769,250",,,
