0,1,2,3,4,5,6,7,8
천일고속(산업재),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,584,552,565,596,312,,,
영업이익,11,-20,-22,6,-100,,,
영업이익(발표기준),11,-20,-22,6,-100,,,
세전계속사업이익,40,349,-3,8,-91,,,
당기순이익,25,271,-2,7,-68,,,
당기순이익(지배),25,271,-2,7,-68,,,
당기순이익(비지배),,,,,,,,
자산총계,525,678,804,800,670,,,
부채총계,137,207,185,290,291,,,
자본총계,389,471,619,510,379,,,
자본총계(지배),389,471,619,510,379,,,
자본총계(비지배),,,,,,,,
자본금,71,71,71,71,71,,,
영업활동현금흐름,52,-21,-35,60,24,,,
투자활동현금흐름,64,227,121,-23,13,,,
재무활동현금흐름,-128,-204,-98,-40,1,,,
CAPEX,11,48,41,31,10,,,
FCF,41,-69,-77,30,14,,,
이자발생부채,,0,16,103,130,,,
영업이익률,1.85,-3.64,-3.98,0.94,-32.08,,,
순이익률,4.28,49.06,-0.37,1.21,-21.70,,,
ROE(%),5.68,63.04,-0.38,1.28,-15.21,,,
ROA(%),4.32,45.03,-0.28,0.90,-9.20,,,
부채비율,35.23,43.92,29.94,56.94,76.65,,,
자본유보율,445.08,561.00,457.33,326.38,209.07,,,
EPS(원),"1,749","18,964",-145,506,"-4,732",,,
PER(배),51.81,4.99,N/A,138.47,N/A,,,
BPS(원),"27,228","33,032","43,365","35,741","26,586",,,
PBR(배),3.33,2.87,1.83,1.96,2.65,,,
현금DPS(원),"8,000","15,300","6,000","5,000","3,000",,,
현금배당수익률,8.83,16.16,7.56,7.14,4.26,,,
현금배당성향(%),456.81,80.56,"-4,131.32",648.34,-63.30,,,
발행주식수(보통주),"1,429,220","1,429,220","1,429,220","1,429,220","1,429,220",,,
