0,1,2,3,4,5,6,7,8
인피니트헬스케어(건강관리),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,715,728,643,743,701,,,
영업이익,66,55,24,71,73,,,
영업이익(발표기준),66,55,24,71,73,,,
세전계속사업이익,72,20,53,77,83,,,
당기순이익,72,15,48,73,67,,,
당기순이익(지배),71,15,49,72,67,,,
당기순이익(비지배),1,0,-1,0,0,,,
자산총계,905,903,926,"1,068","1,195",,,
부채총계,210,197,157,224,287,,,
자본총계,695,706,769,843,908,,,
자본총계(지배),697,708,773,846,912,,,
자본총계(비지배),-2,-2,,-3,-3,,,
자본금,122,122,122,122,122,,,
영업활동현금흐름,57,77,66,149,162,,,
투자활동현금흐름,-18,-264,-87,-132,96,,,
재무활동현금흐름,4,8,-53,-13,0,,,
CAPEX,7,10,4,170,12,,,
FCF,51,67,62,-21,150,,,
이자발생부채,54,62,11,39,38,,,
영업이익률,9.28,7.62,3.66,9.52,10.39,,,
순이익률,10.04,2.05,7.52,9.79,9.52,,,
ROE(%),10.78,2.20,6.66,8.95,7.60,,,
ROA(%),8.29,1.65,5.29,7.29,5.89,,,
부채비율,30.20,27.93,20.38,26.62,31.60,,,
자본유보율,465.61,478.93,519.71,580.46,642.00,,,
EPS(원),291,63,202,297,274,,,
PER(배),23.55,130.12,29.19,19.42,25.12,,,
BPS(원),"2,860","2,906","3,170","3,472","3,740",,,
PBR(배),2.40,2.84,1.86,1.66,1.84,,,
현금DPS(원),0,,,,,,,
현금배당수익률,0.00,,,,,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"24,396,458","24,396,458","24,396,458","24,396,458","24,396,458",,,
