0,1,2,3,4,5,6,7,8
에스에너지(에너지),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"3,046","2,251","1,655","2,169","2,548",,,
영업이익,75,82,-15,10,-59,,,
영업이익(발표기준),61,82,-15,10,-59,,,
세전계속사업이익,52,12,-106,-58,-165,,,
당기순이익,30,-28,-124,-75,-193,,,
당기순이익(지배),28,-35,-128,-84,-200,,,
당기순이익(비지배),2,7,4,9,6,,,
자산총계,"3,455","3,019","3,204","3,284","3,280",,,
부채총계,"2,518","1,999","1,974","2,099","1,877",,,
자본총계,937,"1,020","1,230","1,185","1,403",,,
자본총계(지배),933,"1,009","1,052",990,955,,,
자본총계(비지배),4,12,,195,448,,,
자본금,58,66,67,67,74,,,
영업활동현금흐름,-15,-100,39,-88,52,,,
투자활동현금흐름,-130,-100,-162,88,3,,,
재무활동현금흐름,-17,244,91,-9,216,,,
CAPEX,104,112,53,116,64,,,
FCF,-119,-212,-14,-205,-12,,,
이자발생부채,"1,124","1,237",990,"1,028",963,,,
영업이익률,2.46,3.64,-0.93,0.46,-2.31,,,
순이익률,0.97,-1.23,-7.48,-3.46,-7.59,,,
ROE(%),3.08,-3.60,-12.43,-8.21,-20.55,,,
ROA(%),0.95,-0.86,-3.98,-2.32,-5.90,,,
부채비율,268.73,195.91,160.47,177.10,133.82,,,
자본유보율,"1,573.88","1,522.55","1,312.98","1,495.51","1,304.85",,,
EPS(원),227,-263,-906,-589,"-1,343",,,
PER(배),32.43,N/A,N/A,N/A,N/A,,,
BPS(원),"8,119","7,648","7,869","7,405","6,434",,,
PBR(배),0.91,0.91,0.71,0.49,1.16,,,
현금DPS(원),103,47,47,47,47,,,
현금배당수익률,1.41,0.67,0.84,1.30,0.63,,,
현금배당성향(%),42.16,-17.64,-4.88,-7.46,-2.94,,,
발행주식수(보통주),"12,387,749","14,066,457","14,232,378","14,232,378","15,699,736",,,
