0,1,2,3,4,5,6,7,8
제너셈(IT),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,178,277,260,387,419,,,
영업이익,-25,-38,-63,31,-10,,,
영업이익(발표기준),-25,-38,-63,31,-10,,,
세전계속사업이익,-25,-58,-79,31,-11,,,
당기순이익,-18,-66,-80,31,-11,,,
당기순이익(지배),-18,-66,-80,31,-11,,,
당기순이익(비지배),,,,,,,,
자산총계,500,444,469,488,543,,,
부채총계,219,229,322,314,382,,,
자본총계,281,216,147,174,161,,,
자본총계(지배),281,216,147,174,161,,,
자본총계(비지배),,,,,,,,
자본금,44,44,44,44,44,,,
영업활동현금흐름,-57,-17,-37,53,-43,,,
투자활동현금흐름,-67,23,15,-6,-5,,,
재무활동현금흐름,95,-6,19,-27,44,,,
CAPEX,128,4,2,4,3,,,
FCF,-184,-21,-39,49,-46,,,
이자발생부채,165,167,189,168,219,,,
영업이익률,-13.79,-13.86,-24.41,8.05,-2.49,,,
순이익률,-10.16,-23.74,-30.73,7.97,-2.52,,,
ROE(%),-6.33,-26.43,-44.07,19.24,-6.32,,,
ROA(%),-3.81,-13.91,-17.51,6.45,-2.05,,,
부채비율,77.93,105.83,219.31,180.89,237.18,,,
자본유보율,473.90,325.31,115.31,176.46,147.95,,,
EPS(원),-206,-749,-912,352,-121,,,
PER(배),N/A,N/A,N/A,8.65,N/A,,,
BPS(원),"3,205","2,463","1,674","1,980","1,838",,,
PBR(배),1.70,1.30,1.02,1.54,2.21,,,
현금DPS(원),0,0,0,50,,,,
현금배당수익률,0.00,0.00,0.00,1.64,,,,
현금배당성향(%),0.00,0.00,0.00,14.22,0.00,,,
발행주식수(보통주),"8,769,174","8,769,174","8,769,174","8,769,174","8,769,174",,,
