0,1,2,3,4,5,6,7,8
이씨에스(IT),"2017/03
									
(IFRS별도)","2018/03
									
(IFRS별도)","2019/03
									
(IFRS별도)","2020/03
									
(IFRS별도)","2021/03
									
(IFRS별도)","2022/03(E)
									
(IFRS별도)","2023/03(E)
									
(IFRS별도)","2024/03(E)
									
(IFRS별도)"
매출액,557,619,634,704,748,,,
영업이익,26,26,14,35,48,,,
영업이익(발표기준),26,26,14,35,48,,,
세전계속사업이익,28,30,19,39,50,,,
당기순이익,27,29,19,39,49,,,
당기순이익(지배),27,29,19,39,49,,,
당기순이익(비지배),,,,,,,,
자산총계,528,583,596,633,673,,,
부채총계,114,150,158,185,188,,,
자본총계,414,432,438,448,485,,,
자본총계(지배),414,432,438,448,485,,,
자본총계(비지배),,,,,,,,
자본금,38,38,38,68,68,,,
영업활동현금흐름,129,-21,14,104,117,,,
투자활동현금흐름,-12,-20,-33,-36,-74,,,
재무활동현금흐름,-29,-5,-19,-31,-21,,,
CAPEX,2,3,2,2,2,,,
FCF,127,-24,13,102,115,,,
이자발생부채,5,12,7,7,6,,,
영업이익률,4.58,4.13,2.23,4.98,6.35,,,
순이익률,4.83,4.76,2.97,5.49,6.57,,,
ROE(%),6.59,6.97,4.33,8.72,10.53,,,
ROA(%),4.64,5.31,3.19,6.28,7.52,,,
부채비율,27.61,34.77,36.09,41.33,38.82,,,
자본유보율,"1,063.57","1,112.71","1,127.56",556.75,610.53,,,
EPS(원),179,197,125,276,399,,,
PER(배),14.81,12.11,17.77,14.64,17.90,,,
BPS(원),"2,937","3,067","3,107","3,645","3,944",,,
PBR(배),0.90,0.78,0.72,1.11,1.81,,,
현금DPS(원),100,100,60,100,130,,,
현금배당수익률,3.77,4.20,2.69,2.48,1.82,,,
현금배당성향(%),49.01,44.72,42.02,31.83,32.55,,,
발행주식수(보통주),"15,000,000","15,000,000","15,000,000","12,294,000","12,294,000",,,
