0,1,2,3,4,5,6,7,8
디앤디플랫폼리츠(금융),,"2019/09
									
(IFRS연결)","2020/09
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/09
									
(IFRS연결)","2022/09(E)
									
(IFRS연결)","2023/09(E)
									
(IFRS연결)","2024/09(E)
									
(IFRS연결)"
매출액,,,108,151,168,,,
영업이익,,,48,84,51,,,
영업이익(발표기준),,,48,84,51,,,
세전계속사업이익,,,-47,-23,25,,,
당기순이익,,,-47,-23,25,,,
당기순이익(지배),,,-33,-18,28,,,
당기순이익(비지배),,,-14,-5,-3,,,
자산총계,,,"5,984","5,973","7,622",,,
부채총계,,,"5,432","5,456","4,332",,,
자본총계,,,553,517,"3,290",,,
자본총계(지배),,,430,422,"3,162",,,
자본총계(비지배),,,123,95,128,,,
자본금,,,84,84,644,,,
영업활동현금흐름,,,17,18,-41,,,
투자활동현금흐름,,,"-5,900",-2,"-1,317",,,
재무활동현금흐름,,,"5,978",0,"1,430",,,
CAPEX,,,,,,,,
FCF,,,17,18,-41,,,
이자발생부채,,,"5,269","5,277","4,151",,,
영업이익률,,,44.25,55.90,30.35,,,
순이익률,,,-43.74,-15.18,14.91,,,
ROE(%),,,,-4.15,,,,
ROA(%),,,,-0.38,,,,
부채비율,,,982.90,"1,055.42",131.67,,,
자본유보율,,,410.38,400.79,391.00,,,
EPS(원),,,"-1,386",-279,57,,,
PER(배),,,,,92.93,,,
BPS(원),,,"6,796","6,668","4,910",,,
PBR(배),,,0.00,0.00,1.08,,,
현금DPS(원),,,0,0,81,,,
현금배당수익률,,,,,1.53,,,
현금배당성향(%),,,0.00,0.00,189.76,,,
발행주식수(보통주),,,"6,323,714","6,323,714","64,400,000",,,
