0,1,2,3,4,5,6,7,8
디티알오토모티브(경기관련소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"7,957","8,779","9,085","9,298","8,239","9,142","10,322",
영업이익,652,595,717,802,714,754,923,
영업이익(발표기준),922,595,717,802,714,,,
세전계속사업이익,785,510,788,877,645,831,775,
당기순이익,840,535,585,683,484,634,592,
당기순이익(지배),800,494,558,658,459,587,548,
당기순이익(비지배),40,41,27,25,25,,,
자산총계,"11,155","7,786","8,708","9,117","9,618",,,
부채총계,"3,251","2,658","3,072","2,856","3,071",,,
자본총계,"7,905","5,128","5,635","6,261","6,547",,,
자본총계(지배),"7,767","4,941","5,425","6,020","6,263",,,
자본총계(비지배),138,187,,241,284,,,
자본금,119,50,50,50,50,,,
영업활동현금흐름,"1,361",798,742,905,"1,055",,,
투자활동현금흐름,-739,-451,-494,-939,-480,,,
재무활동현금흐름,-230,-509,363,-294,-136,,,
CAPEX,486,402,466,622,203,,,
FCF,875,395,276,283,852,,,
이자발생부채,"1,432",923,"1,346","1,199","1,400",,,
영업이익률,8.20,6.78,7.89,8.63,8.67,8.25,8.94,
순이익률,10.55,6.09,6.44,7.34,5.88,6.93,5.73,
ROE(%),10.73,7.77,10.76,11.50,7.48,,,
ROA(%),7.70,5.65,7.09,7.66,5.17,,,
부채비율,41.12,51.84,54.52,45.62,46.91,,,
자본유보율,"6,564.42","15,751.13","16,701.48","17,827.03","18,463.83",,,
EPS(원),"3,372","2,199","5,581","6,584","4,596","5,874","5,483",
PER(배),10.62,14.53,5.73,4.46,5.60,11.37,12.18,
BPS(원),"37,478","56,602","62,158","68,983","72,670",,,
PBR(배),0.96,0.56,0.51,0.43,0.35,,,
현금DPS(원),350,700,"1,000","1,500","2,000",,,
현금배당수익률,0.98,2.19,3.13,5.11,7.77,,,
현금배당성향(%),9.06,1.24,15.65,19.90,37.53,,,
발행주식수(보통주),"23,727,020","9,994,005","9,994,005","9,994,005","9,994,005",,,
