0,1,2,3,4,5,6,7,8
대한제강(소재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"8,979","12,285","11,338","10,217","10,961","19,914","22,917","22,425"
영업이익,563,471,46,420,818,"2,055","1,994","1,858"
영업이익(발표기준),563,471,46,420,818,,,
세전계속사업이익,524,400,-123,368,709,"2,303","2,144","2,015"
당기순이익,398,296,-178,296,531,"1,764","1,622","1,527"
당기순이익(지배),400,308,-171,301,487,"1,507","1,432","1,367"
당기순이익(비지배),-1,-12,-7,-5,43,,,
자산총계,"6,696","7,536","6,571","6,352","9,449","12,280","14,282","15,663"
부채총계,"2,294","2,930","2,222","1,732","3,965","5,054","5,529","5,485"
자본총계,"4,402","4,607","4,349","4,621","5,484","7,226","8,752","10,180"
자본총계(지배),"4,386","4,602","4,351","4,600","4,946","6,384","7,719","8,987"
자본총계(비지배),16,5,,20,538,,,
자본금,246,246,246,246,246,249,249,249
영업활동현금흐름,409,933,-166,287,"1,981","1,217","1,582","1,621"
투자활동현금흐름,-129,-440,-138,-324,"-1,668",-458,-506,-870
재무활동현금흐름,-208,-153,-109,-162,-142,-205,-103,-111
CAPEX,50,101,173,205,476,612,450,875
FCF,359,832,-339,82,"1,505",600,"1,214","1,355"
이자발생부채,638,581,545,411,480,,,
영업이익률,6.27,3.84,0.40,4.11,7.46,10.32,8.70,8.29
순이익률,4.44,2.41,-1.57,2.90,4.84,8.86,7.08,6.81
ROE(%),9.49,6.86,-3.83,6.73,10.21,26.61,20.31,16.36
ROA(%),6.11,4.16,-2.52,4.58,6.72,16.23,12.21,10.20
부채비율,52.10,63.60,51.09,37.47,72.30,69.94,63.18,53.88
자본유보율,"1,765.39","1,859.12","1,767.59","1,872.42","2,047.31",,,
EPS(원),"1,622","1,251",-695,"1,223","1,977","6,115","5,811","5,546"
PER(배),5.86,7.57,N/A,4.93,5.26,2.52,3.34,3.50
BPS(원),"19,488","20,446","19,356","20,463","22,927","29,592","37,024","43,108"
PBR(배),0.49,0.46,0.29,0.29,0.45,0.52,0.52,0.45
현금DPS(원),330,300,150,200,300,425,475,525
현금배당수익률,3.47,3.17,2.68,3.32,2.88,2.76,2.45,2.71
현금배당성향(%),18.57,21.90,-19.69,14.92,13.28,6.95,8.17,9.47
발행주식수(보통주),"24,646,734","24,646,734","24,646,734","24,646,734","24,646,734",,,
