0,1,2,3,4,5,6,7,8
나이스정보통신(산업재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"3,171","3,664","4,150","4,523","5,193","6,521","7,254","7,996"
영업이익,472,431,353,356,367,434,447,472
영업이익(발표기준),472,431,353,356,367,,,
세전계속사업이익,410,487,386,377,339,460,493,522
당기순이익,303,366,300,295,130,350,372,395
당기순이익(지배),303,367,306,301,135,350,372,395
당기순이익(비지배),,-1,-5,-6,-5,,,
자산총계,"3,769","4,942","5,454","6,419","7,149","7,915","8,026","8,198"
부채총계,"2,252","3,136","3,392","4,109","4,742","5,212","5,036","4,908"
자본총계,"1,517","1,806","2,061","2,311","2,407","2,704","2,990","3,290"
자본총계(지배),"1,517","1,797","2,039","2,301","2,402","2,701","2,988","3,288"
자본총계(비지배),,9,,10,5,,,
자본금,50,50,50,50,50,50,50,50
영업활동현금흐름,675,496,881,880,815,262,401,475
투자활동현금흐름,-272,26,-489,-855,35,-149,-152,-158
재무활동현금흐름,-59,-59,-259,-90,-95,-45,-47,-49
CAPEX,126,65,83,52,43,58,64,71
FCF,549,431,798,828,772,,,
이자발생부채,220,220,0,66,25,,,
영업이익률,14.89,11.77,8.50,7.86,7.07,6.65,6.16,5.91
순이익률,9.56,9.98,7.24,6.52,2.50,5.36,5.13,4.94
ROE(%),,22.14,15.94,13.88,5.74,13.74,13.08,12.59
ROA(%),,8.40,5.78,4.96,1.91,4.64,4.67,4.87
부채비율,148.39,173.57,164.58,177.79,197.00,192.77,168.40,149.16
자본유보율,"2,940.10","3,597.19","4,085.69","4,614.72","4,807.73",,,
EPS(원),"3,031","3,669","3,057","3,011","1,351","3,505","3,720","3,950"
PER(배),10.90,6.23,6.43,9.52,21.10,8.02,7.55,7.11
BPS(원),"15,780","18,914","21,713","24,541","25,626","28,814","31,875","35,070"
PBR(배),2.09,1.21,0.90,1.17,1.11,0.98,0.88,0.80
현금DPS(원),350,350,420,460,460,520,525,545
현금배당수익률,1.06,1.53,2.14,1.61,1.61,1.85,1.87,1.94
현금배당성향(%),11.10,9.06,12.91,14.32,31.93,14.84,14.11,13.80
발행주식수(보통주),"10,000,000","10,000,000","10,000,000","10,000,000","10,000,000",,,
