0,1,2,3,4,5,6,7,8
제노레이(건강관리),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,383,445,563,651,617,666,778,
영업이익,46,62,110,147,111,126,152,
영업이익(발표기준),46,62,110,147,111,,,
세전계속사업이익,35,55,110,150,107,135,160,
당기순이익,32,52,95,132,102,127,149,
당기순이익(지배),32,52,95,132,102,127,149,
당기순이익(비지배),,,,,,,,
자산총계,334,377,584,785,857,969,"1,088",
부채총계,186,134,135,189,192,195,201,
자본총계,148,243,450,596,665,774,887,
자본총계(지배),148,243,450,596,665,774,887,
자본총계(비지배),,,,,,,,
자본금,15,18,21,25,73,73,73,
영업활동현금흐름,35,45,69,107,85,136,132,
투자활동현금흐름,-15,-24,-100,-83,-28,-20,-20,
재무활동현금흐름,-12,-11,91,19,-18,-27,-27,
CAPEX,2,8,14,10,6,0,0,
FCF,33,36,55,97,79,136,132,
이자발생부채,116,82,58,95,117,,,
영업이익률,12.00,13.94,19.47,22.53,18.02,18.92,19.54,
순이익률,8.43,11.62,16.83,20.34,16.49,19.07,19.15,
ROE(%),24.66,26.45,27.35,25.32,16.13,17.65,17.94,
ROA(%),10.42,14.54,19.70,19.33,12.38,13.91,14.49,
부채비율,125.59,55.30,29.95,31.77,28.89,25.19,22.66,
자본유보율,857.10,"1,263.01","2,038.10","2,395.14",856.39,,,
EPS(원),338,505,787,975,699,873,"1,024",
PER(배),,,8.34,7.68,13.95,11.04,9.58,
BPS(원),"1,551","2,227","3,527","4,124","4,654","5,436","6,287",
PBR(배),0.00,0.00,1.86,1.82,2.09,1.77,1.56,
현금DPS(원),0,0,101,135,120,120,120,
현금배당수익률,,,1.55,1.81,1.23,1.25,1.22,
현금배당성향(%),0.00,0.00,14.48,14.55,16.86,13.75,11.72,
발행주식수(보통주),"9,123,743","10,515,929","12,355,825","14,553,844","14,553,844",,,
