0,1,2,3,4,5,6,7,8
아세아(소재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"10,953","11,978","16,276","15,424","15,271",,,
영업이익,861,641,"1,837","1,584","1,470",,,
영업이익(발표기준),861,641,"1,837","1,584","1,470",,,
세전계속사업이익,865,"1,045","1,357","1,208","1,157",,,
당기순이익,676,735,"1,002",943,829,,,
당기순이익(지배),348,437,501,481,420,,,
당기순이익(비지배),328,297,501,462,409,,,
자산총계,"17,065","18,164","28,403","28,844","28,875",,,
부채총계,"4,814","5,535","14,564","14,234","13,599",,,
자본총계,"12,251","12,629","13,838","14,609","15,276",,,
자본총계(지배),"6,497","6,800","7,364","7,770","8,090",,,
자본총계(비지배),"5,754","5,829",,"6,840","7,186",,,
자본금,110,110,110,110,110,,,
영업활동현금흐름,"1,114",373,"2,371","2,255","1,905",,,
투자활동현금흐름,"-1,008",-505,"-3,733","-1,288","-1,197",,,
재무활동현금흐름,427,500,"1,692","-1,024",-871,,,
CAPEX,"1,050","1,006","1,180","1,146","1,060",,,
FCF,64,-634,"1,191","1,109",846,,,
이자발생부채,"1,567","2,176","8,589","8,544","8,338",,,
영업이익률,7.86,5.36,11.28,10.27,9.62,,,
순이익률,6.17,6.13,6.16,6.12,5.43,,,
ROE(%),5.50,6.58,7.07,6.36,5.30,,,
ROA(%),4.10,4.17,4.30,3.29,2.87,,,
부채비율,39.30,43.83,105.25,97.43,89.02,,,
자본유보율,"10,244.71","10,658.44","11,190.53","11,552.69","11,900.93",,,
EPS(원),"15,890","19,967","22,849","21,956","19,180",,,
PER(배),6.48,5.73,4.95,4.71,4.72,,,
BPS(원),"341,685","357,595","387,294","408,610","437,388",,,
PBR(배),0.30,0.32,0.29,0.25,0.21,,,
현금DPS(원),"1,500","1,500","1,750","1,750","2,000",,,
현금배당수익률,1.46,1.31,1.55,1.69,2.21,,,
현금배당성향(%),8.19,6.52,6.65,6.92,8.80,,,
발행주식수(보통주),"2,191,024","2,191,024","2,191,024","2,191,024","2,191,024",,,
