0,1,2,3,4,5,6,7,8
방림(경기관련소비재),"2017/09
									
(IFRS연결)","2018/09
									
(IFRS연결)","2019/09
									
(IFRS연결)","2020/09
									
(IFRS연결)","2021/09
									
(IFRS연결)","2022/09(E)
									
(IFRS연결)","2023/09(E)
									
(IFRS연결)","2024/09(E)
									
(IFRS연결)"
매출액,"1,481","1,418","1,319","1,165","1,310",,,
영업이익,63,19,21,-13,64,,,
영업이익(발표기준),63,19,21,-13,64,,,
세전계속사업이익,86,41,74,65,104,,,
당기순이익,70,30,57,51,74,,,
당기순이익(지배),70,30,56,50,74,,,
당기순이익(비지배),,0,1,1,0,,,
자산총계,"2,526","2,477","2,369","2,369","2,571",,,
부채총계,678,610,470,449,573,,,
자본총계,"1,848","1,867","1,898","1,919","1,998",,,
자본총계(지배),"1,848","1,857","1,894","1,912","1,990",,,
자본총계(비지배),,10,5,7,8,,,
자본금,212,212,212,212,212,,,
영업활동현금흐름,166,74,107,135,77,,,
투자활동현금흐름,35,-45,66,-3,42,,,
재무활동현금흐름,-73,-105,-198,-86,13,,,
CAPEX,66,35,18,23,10,,,
FCF,100,40,89,112,67,,,
이자발생부채,467,407,258,207,253,,,
영업이익률,4.28,1.32,1.60,-1.15,4.85,,,
순이익률,4.73,2.12,4.35,4.39,5.68,,,
ROE(%),3.81,1.61,3.01,2.62,3.79,,,
ROA(%),2.79,1.20,2.37,2.16,3.01,,,
부채비율,36.68,32.66,24.78,23.39,28.67,,,
자본유보율,839.82,845.94,859.57,874.02,905.69,,,
EPS(원),166,71,133,118,175,,,
PER(배),12.35,37.07,14.96,16.33,14.87,,,
BPS(원),"4,737","4,759","4,843","4,943","5,145",,,
PBR(배),0.43,0.55,0.41,0.39,0.51,,,
현금DPS(원),52,58,40,35,45,,,
현금배당수익률,2.54,2.21,2.01,1.82,1.73,,,
현금배당성향(%),28.96,75.66,27.71,27.14,23.52,,,
발행주식수(보통주),"42,314,090","42,314,090","42,314,090","42,314,090","42,314,090",,,
