0,1,2,3,4,5,6,7,8
바른손이앤에이(커뮤니케이션서비스),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,417,314,300,170,152,,,
영업이익,150,-13,-230,-177,-24,,,
영업이익(발표기준),150,-13,-230,-177,-24,,,
세전계속사업이익,344,-346,894,-299,-76,,,
당기순이익,334,-314,809,-241,-76,,,
당기순이익(지배),284,-218,860,-188,-81,,,
당기순이익(비지배),51,-96,-52,-52,5,,,
자산총계,688,721,"1,140","1,032","1,048",,,
부채총계,235,348,233,322,320,,,
자본총계,452,373,907,710,729,,,
자본총계(지배),327,198,925,762,771,,,
자본총계(비지배),125,175,,-52,-42,,,
자본금,335,339,352,353,367,,,
영업활동현금흐름,173,148,-322,-209,22,,,
투자활동현금흐름,-146,33,384,-161,-13,,,
재무활동현금흐름,137,68,30,142,55,,,
CAPEX,15,11,10,26,6,,,
FCF,158,137,-332,-235,17,,,
이자발생부채,118,157,90,224,200,,,
영업이익률,35.95,-4.03,-76.49,-104.47,-15.76,,,
순이익률,80.25,-99.90,269.18,-141.69,-49.78,,,
ROE(%),98.97,-82.89,153.19,-22.31,-10.52,,,
ROA(%),57.33,-44.58,86.93,-22.15,-7.28,,,
부채비율,52.05,93.26,25.64,45.31,43.87,,,
자본유보율,-0.43,-41.53,215.66,148.27,134.44,,,
EPS(원),426,-323,"1,244",-267,-110,,,
PER(배),6.22,N/A,0.98,N/A,N/A,,,
BPS(원),492,294,"1,324","1,086","1,056",,,
PBR(배),5.38,6.24,0.93,1.52,1.39,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,0.00,0.00,0.00,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"67,006,339","67,865,702","70,367,278","70,612,278","73,488,503",,,
