0,1,2,3,4,5,6,7,8
파미셀(소재),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,278,252,284,325,378,,,
영업이익,-19,-46,3,20,72,,,
영업이익(발표기준),-19,-46,3,20,72,,,
세전계속사업이익,-7,-220,-127,24,52,,,
당기순이익,-7,-220,-127,43,52,,,
당기순이익(지배),-7,-220,-127,43,52,,,
당기순이익(비지배),,,,,,,,
자산총계,"1,020",619,591,633,697,,,
부채총계,74,78,116,117,126,,,
자본총계,946,541,475,515,571,,,
자본총계(지배),946,541,475,515,571,,,
자본총계(비지배),,,,,,,,
자본금,292,292,300,300,300,,,
영업활동현금흐름,10,-21,34,-1,90,,,
투자활동현금흐름,-44,27,-67,-17,-36,,,
재무활동현금흐름,10,5,89,-1,-2,,,
CAPEX,24,38,47,11,6,,,
FCF,-14,-59,-13,-12,84,,,
이자발생부채,,4,30,31,31,,,
영업이익률,-6.70,-18.09,0.92,6.04,19.16,,,
순이익률,-2.43,-87.16,-44.73,13.38,13.88,,,
ROE(%),-0.73,-29.53,-24.96,8.78,9.65,,,
ROA(%),-0.66,-26.81,-20.96,7.10,7.88,,,
부채비율,7.78,14.33,24.48,22.80,22.13,,,
자본유보율,214.06,75.45,58.55,72.23,90.86,,,
EPS(원),-12,-376,-214,72,87,,,
PER(배),N/A,N/A,N/A,117.10,197.89,,,
BPS(원),"1,621",927,792,859,953,,,
PBR(배),3.20,6.15,15.40,9.88,18.16,,,
현금DPS(원),0,0,,,,,,
현금배당수익률,0.00,0.00,,,,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"58,382,610","58,408,110","59,958,950","59,958,950","59,958,950",,,
