0,1,2,3,4,5,6,7,8
폴라리스우노(경기관련소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,390,388,445,424,489,,,
영업이익,53,14,9,11,53,,,
영업이익(발표기준),53,14,9,11,53,,,
세전계속사업이익,-3,-3,-33,7,25,,,
당기순이익,3,-6,-23,-5,18,,,
당기순이익(지배),3,-10,-25,-5,18,,,
당기순이익(비지배),,5,2,0,-1,,,
자산총계,779,839,821,720,817,,,
부채총계,106,101,138,49,65,,,
자본총계,673,739,684,670,752,,,
자본총계(지배),671,732,673,667,752,,,
자본총계(비지배),1,7,,4,,,,
자본금,69,69,69,69,69,,,
영업활동현금흐름,49,27,23,-73,72,,,
투자활동현금흐름,-23,-34,54,2,23,,,
재무활동현금흐름,-44,30,-47,-22,-36,,,
CAPEX,9,19,34,17,10,,,
FCF,40,8,-11,-91,62,,,
이자발생부채,,0,0,20,1,,,
영업이익률,13.69,3.56,1.92,2.54,10.75,,,
순이익률,0.88,-1.44,-5.14,-1.12,3.60,,,
ROE(%),0.52,-1.49,-3.52,-0.72,2.60,,,
ROA(%),0.46,-0.69,-2.76,-0.62,2.29,,,
부채비율,15.81,13.66,20.12,7.38,8.69,,,
자본유보율,870.61,855.41,887.07,836.26,978.46,,,
EPS(원),25,-77,-182,-36,136,,,
PER(배),242.88,N/A,N/A,N/A,30.33,,,
BPS(원),"5,367","5,391","5,102","5,054","5,733",,,
PBR(배),1.14,1.07,0.85,0.77,0.72,,,
현금DPS(원),150,200,100,100,100,,,
현금배당수익률,2.45,3.48,2.30,2.55,2.42,,,
현금배당성향(%),546.04,-259.78,-53.42,-272.96,71.00,,,
발행주식수(보통주),"13,573,965","13,573,965","13,573,965","13,573,965","13,573,965",,,
