0,1,2,3,4,5,6,7,8
서울가스(유틸리티),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"12,720","13,504","13,890","13,610","12,807",,,
영업이익,-67,101,43,105,80,,,
영업이익(발표기준),-67,101,43,105,80,,,
세전계속사업이익,330,477,489,360,"1,883",,,
당기순이익,235,366,418,295,"1,312",,,
당기순이익(지배),232,363,414,292,"1,310",,,
당기순이익(비지배),3,2,4,3,2,,,
자산총계,"14,666","15,459","13,686","15,834","16,897",,,
부채총계,"5,761","6,293","4,211","6,156","6,552",,,
자본총계,"8,905","9,165","9,475","9,678","10,345",,,
자본총계(지배),"8,863","9,124","9,436","9,640","10,305",,,
자본총계(비지배),42,41,,39,40,,,
자본금,350,350,350,350,350,,,
영업활동현금흐름,768,448,"-1,529","2,114",571,,,
투자활동현금흐름,-986,-273,929,"-2,187",183,,,
재무활동현금흐름,-59,-77,-75,-115,-698,,,
CAPEX,399,272,281,351,333,,,
FCF,370,176,"-1,810","1,763",238,,,
이자발생부채,138,132,135,690,669,,,
영업이익률,-0.53,0.75,0.31,0.77,0.62,,,
순이익률,1.85,2.71,3.01,2.17,10.25,,,
ROE(%),2.64,4.04,4.46,3.06,13.14,,,
ROA(%),1.62,2.43,2.87,2.00,8.02,,,
부채비율,64.69,68.66,44.45,63.61,63.34,,,
자본유보율,"2,571.92","2,645.84","2,736.72","2,795.66","2,989.72",,,
EPS(원),"4,640","7,265","8,276","5,836","26,203",,,
PER(배),17.72,12.98,10.32,12.10,3.45,,,
BPS(원),"228,122","234,861","242,938","248,169","265,409",,,
PBR(배),0.36,0.40,0.35,0.28,0.34,,,
현금DPS(원),"1,750","1,750","1,750","1,750","16,750",,,
현금배당수익률,2.13,1.86,2.05,2.48,18.51,,,
현금배당성향(%),29.31,18.72,16.43,23.30,49.66,,,
발행주식수(보통주),"5,000,000","5,000,000","5,000,000","5,000,000","5,000,000",,,
