0,1,2,3,4,5,6,7,8
싸이버원(IT),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,,194,204,224,206,,,
영업이익,,11,17,21,22,,,
영업이익(발표기준),,11,17,21,22,,,
세전계속사업이익,,12,11,21,24,,,
당기순이익,,11,9,19,20,,,
당기순이익(지배),,11,9,19,20,,,
당기순이익(비지배),,,,,,,,
자산총계,,128,139,136,152,,,
부채총계,,46,50,28,24,,,
자본총계,,82,90,108,129,,,
자본총계(지배),,82,90,108,129,,,
자본총계(비지배),,,,,,,,
자본금,,20,20,20,20,,,
영업활동현금흐름,,10,28,57,19,,,
투자활동현금흐름,,-14,-24,-2,-4,,,
재무활동현금흐름,,0,-1,-26,0,,,
CAPEX,,6,9,3,3,,,
FCF,,4,19,54,16,,,
이자발생부채,,25,25,0,0,,,
영업이익률,,5.73,8.13,9.43,10.58,,,
순이익률,,5.43,4.34,8.51,9.55,,,
ROE(%),,,,19.25,16.60,,,
ROA(%),,,,13.82,13.62,,,
부채비율,,55.42,55.25,26.13,18.22,,,
자본유보율,,393.70,434.71,526.63,625.02,,,
EPS(원),,263,221,476,492,,,
PER(배),,,,,,,,
BPS(원),,"2,056","2,240","2,703","3,225",,,
PBR(배),,0.00,0.00,0.00,0.00,,,
현금DPS(원),0,20,20,0,0,,,
현금배당수익률,,,,,,,,
현금배당성향(%),,6.24,7.31,0.00,0.00,,,
발행주식수(보통주),"4,000,000","4,000,000","4,000,000","4,000,000","4,000,000",,,
