0,1,2,3,4,5,6,7,8
크린앤사이언스(경기관련소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,600,771,952,"1,183","1,505",,,
영업이익,44,63,81,109,189,,,
영업이익(발표기준),44,63,81,109,189,,,
세전계속사업이익,46,55,81,97,133,,,
당기순이익,36,47,69,81,134,,,
당기순이익(지배),36,47,69,81,134,,,
당기순이익(비지배),,,,,,,,
자산총계,506,657,813,"1,159","1,411",,,
부채총계,238,339,446,737,878,,,
자본총계,268,318,367,422,533,,,
자본총계(지배),268,318,367,422,533,,,
자본총계(비지배),,,,,,,,
자본금,36,36,36,36,36,,,
영업활동현금흐름,63,37,43,83,212,,,
투자활동현금흐름,-59,-103,-108,-256,-275,,,
재무활동현금흐름,9,68,39,186,120,,,
CAPEX,15,94,87,259,205,,,
FCF,48,-57,-44,-177,7,,,
이자발생부채,126,186,241,450,596,,,
영업이익률,7.26,8.16,8.52,9.20,12.57,,,
순이익률,5.99,6.11,7.20,6.86,8.89,,,
ROE(%),14.29,16.09,20.01,20.57,28.02,,,
ROA(%),7.62,8.10,9.32,8.23,10.41,,,
부채비율,88.89,106.60,121.54,174.60,164.75,,,
자본유보율,587.51,716.69,870.15,"1,031.19","1,358.88",,,
EPS(원),553,725,"1,054","1,249","2,059",,,
PER(배),10.58,18.07,12.14,22.10,14.50,,,
BPS(원),"4,297","5,094","6,175","6,834","8,711",,,
PBR(배),1.36,2.57,2.07,4.04,3.43,,,
현금DPS(원),0,150,150,300,500,,,
현금배당수익률,0.00,1.15,1.17,1.09,1.68,,,
현금배당성향(%),0.00,19.86,13.58,22.83,22.86,,,
발행주식수(보통주),"6,500,000","6,500,000","6,500,000","6,500,000","6,500,000",,,
