0,1,2,3,4,5,6,7,8
LG이노텍(IT),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"57,546","76,414","79,821","79,754","95,418","142,156","161,729","171,101"
영업이익,"1,048","2,965","2,635","4,764","6,810","12,763","14,171","15,648"
영업이익(발표기준),"1,048","2,965","2,635","4,764","6,810",,,
세전계속사업이익,107,"2,387","1,840","2,330","4,428","11,837","13,138","14,705"
당기순이익,50,"1,748","1,631","1,023","2,361","8,879","9,610","10,793"
당기순이익(지배),50,"1,748","1,631","1,023","2,361","8,876","9,609","10,792"
당기순이익(비지배),,,0,0,0,,,
자산총계,"43,237","58,775","57,561","57,708","60,386","77,982","89,062","101,849"
부채총계,"25,452","39,267","36,378","35,662","36,109","44,693","46,663","49,166"
자본총계,"17,785","19,508","21,182","22,046","24,277","33,289","42,399","52,682"
자본총계(지배),"17,785","19,508","21,182","22,046","24,277","33,310","42,399","52,682"
자본총계(비지배),0,0,,0,0,,,
자본금,"1,183","1,183","1,183","1,183","1,183","1,181","1,181","1,181"
영업활동현금흐름,"3,318","4,460","10,623","7,690","9,503","10,405","17,599","19,623"
투자활동현금흐름,"-3,559","-8,344","-14,145","-3,543","-8,262","-10,117","-13,749","-11,545"
재무활동현금흐름,65,"4,225","6,036","-2,389","-1,672",-141,"-1,278","-1,838"
CAPEX,"3,190","7,757","14,135","4,696","7,667","10,729","13,244","11,053"
FCF,128,"-3,297","-3,512","2,994","1,836","1,561","3,848","7,826"
이자발생부채,"10,813","15,026","21,267","19,294","17,375",,,
영업이익률,1.82,3.88,3.30,5.97,7.14,8.98,8.76,9.15
순이익률,0.09,2.29,2.04,1.28,2.48,6.25,5.94,6.31
ROE(%),0.28,9.37,8.02,4.73,10.20,30.83,25.39,22.70
ROA(%),0.12,3.43,2.80,1.77,4.00,12.83,11.51,11.31
부채비율,143.11,201.29,171.74,161.76,148.74,134.26,110.06,93.33
자본유보율,"1,416.42","1,584.48","1,724.22","1,793.97","1,990.24",,,
EPS(원),209,"7,385","6,891","4,323","9,977","37,504","40,602","45,600"
PER(배),422.41,19.50,12.54,32.39,18.29,9.68,7.91,7.04
BPS(원),"75,154","82,435","89,511","93,161","102,588","140,761","179,167","222,622"
PBR(배),1.18,1.75,0.97,1.50,1.78,2.58,1.79,1.44
현금DPS(원),250,250,300,300,700,853,"2,103","2,301"
현금배당수익률,0.28,0.17,0.35,0.21,0.38,0.23,0.66,0.72
현금배당성향(%),119.45,3.38,4.35,6.94,7.02,2.27,5.18,5.05
발행주식수(보통주),"23,667,107","23,667,107","23,667,107","23,667,107","23,667,107",,,
