0,1,2,3,4,5,6,7,8
웰바이오텍(필수소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,853,708,739,523,604,,,
영업이익,-4,-51,-85,-64,-126,,,
영업이익(발표기준),-4,-51,-85,-64,-126,,,
세전계속사업이익,-21,-90,-145,-54,-511,,,
당기순이익,-25,-87,-163,-166,-678,,,
당기순이익(지배),-24,-87,-156,-153,-674,,,
당기순이익(비지배),0,0,-7,-13,-4,,,
자산총계,599,870,"1,112","1,198",709,,,
부채총계,260,602,348,442,514,,,
자본총계,339,268,764,756,195,,,
자본총계(지배),337,255,747,763,190,,,
자본총계(비지배),2,14,,-7,5,,,
자본금,76,76,185,215,227,,,
영업활동현금흐름,-24,-40,-93,-77,-57,,,
투자활동현금흐름,-19,-241,-158,-83,-270,,,
재무활동현금흐름,31,322,351,81,238,,,
CAPEX,16,17,14,6,10,,,
FCF,-40,-57,-107,-83,-68,,,
이자발생부채,187,505,243,211,391,,,
영업이익률,-0.48,-7.25,-11.43,-12.32,-20.80,,,
순이익률,-2.88,-12.35,-22.06,-31.63,-112.23,,,
ROE(%),-7.00,-29.57,-31.09,-20.27,-141.53,,,
ROA(%),-4.13,-11.91,-16.46,-14.33,-71.12,,,
부채비율,76.81,224.05,45.49,58.42,263.87,,,
자본유보율,337.28,230.58,301.48,245.45,-29.67,,,
EPS(원),-161,-573,-783,-368,"-1,543",,,
PER(배),N/A,N/A,N/A,N/A,N/A,,,
BPS(원),"2,207","1,670","2,020","1,774",419,,,
PBR(배),0.91,2.14,2.48,1.23,5.58,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,0.00,0.00,0.00,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"15,249,884","15,249,884","36,959,438","43,010,106","45,310,327",,,
