0,1,2,3,4,5,6,7,8
일진하이솔루스(경기관련소비재),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,187,203,286,919,"1,135","1,418","1,900","3,980"
영업이익,4,-9,6,126,151,148,220,550
영업이익(발표기준),4,-9,6,126,151,,,
세전계속사업이익,1,-15,2,113,154,157,210,520
당기순이익,1,-15,2,94,156,124,170,410
당기순이익(지배),1,-15,2,94,156,152,170,410
당기순이익(비지배),,,,,,,,
자산총계,227,289,282,779,813,"3,400",,
부채총계,179,205,196,402,281,233,,
자본총계,48,84,86,377,532,"3,167",,
자본총계(지배),48,84,86,377,532,"3,167",,
자본총계(비지배),,,,,,,,
자본금,30,37,37,48,145,157,,
영업활동현금흐름,-23,19,45,226,74,146,,
투자활동현금흐름,-15,-53,-4,-202,-71,-148,,
재무활동현금흐름,33,36,-9,128,-41,"2,467",,
CAPEX,13,40,5,52,104,142,,
FCF,-37,-21,41,174,-30,2,,
이자발생부채,129,115,106,44,3,,,
영업이익률,1.96,-4.51,2.08,13.73,13.28,10.41,11.58,13.82
순이익률,0.55,-7.33,0.73,10.21,13.72,8.71,8.95,10.30
ROE(%),2.17,-22.61,2.47,40.54,34.27,8.24,,
ROA(%),0.47,-5.78,0.73,17.69,19.57,5.86,,
부채비율,371.06,245.43,228.85,106.48,52.77,7.36,,
자본유보율,59.03,128.18,134.04,678.90,266.38,,,
EPS(원),6,-70,10,388,536,483,468,"1,129"
PER(배),,,,,,85.93,90.68,37.60
BPS(원),265,380,390,"1,298","1,832","8,721",,
PBR(배),0.00,0.00,0.00,0.00,0.00,4.76,,
현금DPS(원),0,0,0,0,0,50,0,0
현금배당수익률,,,,,,0.12,0.00,0.00
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,11.91,,
발행주식수(보통주),"18,200,010","21,991,710","21,991,710","29,050,530","29,050,530",,,
