0,1,2,3,4,5,6,7,8
우양(필수소비재),"2016/12
									
(GAAP개별)","2017/12
									
(GAAP개별)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,832,957,"1,074","1,179","1,331",,,
영업이익,-4,30,67,60,65,,,
영업이익(발표기준),-4,30,67,60,65,,,
세전계속사업이익,-23,14,42,38,42,,,
당기순이익,-25,13,39,34,41,,,
당기순이익(지배),-25,13,39,34,41,,,
당기순이익(비지배),,,,,,,,
자산총계,812,816,928,"1,024","1,224",,,
부채총계,619,611,747,689,847,,,
자본총계,193,204,181,335,376,,,
자본총계(지배),193,204,181,335,376,,,
자본총계(비지배),,,,,,,,
자본금,12,12,10,13,13,,,
영업활동현금흐름,36,65,109,92,85,,,
투자활동현금흐름,-63,-39,-107,-129,-194,,,
재무활동현금흐름,34,-27,-7,36,111,,,
CAPEX,77,38,104,128,194,,,
FCF,-41,27,5,-36,-108,,,
이자발생부채,443,415,501,447,572,,,
영업이익률,-0.47,3.10,6.23,5.12,4.90,,,
순이익률,-3.02,1.33,3.66,2.90,3.06,,,
ROE(%),-12.49,6.42,20.42,13.26,11.43,,,
ROA(%),-3.14,1.57,4.51,3.50,3.62,,,
부채비율,321.43,299.30,413.02,205.97,225.16,,,
자본유보율,925.04,"1,022.92","1,711.37","2,421.88","2,746.30",,,
EPS(원),-209,108,319,283,285,,,
PER(배),,,,14.10,20.87,,,
BPS(원),"1,605","1,739","1,495","2,347","2,640",,,
PBR(배),0.00,0.00,0.00,1.70,2.25,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,,,,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,2.05,1.72,,,
발행주식수(보통주),"10,000,000","10,350,000","10,350,000","12,858,000","12,858,000",,,
