0,1,2,3,4,5,6,7,8
KG동부제철(소재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"23,280","25,962","25,451","24,282","23,424",,,
영업이익,"1,436",-118,-164,346,"1,108",,,
영업이익(발표기준),"1,436",-118,-164,346,"1,108",,,
세전계속사업이익,-638,"-2,850",-566,-317,674,,,
당기순이익,-727,"-2,675",-661,-335,669,,,
당기순이익(지배),-727,"-2,676",-656,-333,668,,,
당기순이익(비지배),0,1,-4,-2,1,,,
자산총계,"28,232","25,525","25,061","23,553","22,577",,,
부채총계,"26,970","25,095","24,996","14,658","12,850",,,
자본총계,"1,263",430,64,"8,895","9,727",,,
자본총계(지배),"1,244",411,61,"8,891","9,721",,,
자본총계(비지배),18,19,3,4,6,,,
자본금,"1,808","1,808","1,920","5,553","5,553",,,
영업활동현금흐름,"3,175","1,831",-82,"-1,698","1,300",,,
투자활동현금흐름,-289,97,-327,-228,284,,,
재무활동현금흐름,"-2,163","-1,988",-108,"1,652","-2,014",,,
CAPEX,290,280,299,253,651,,,
FCF,"2,884","1,551",-382,"-1,951",650,,,
이자발생부채,"19,935","17,553","17,417","10,694","9,041",,,
영업이익률,6.17,-0.45,-0.64,1.43,4.73,,,
순이익률,-3.12,-10.30,-2.60,-1.38,2.86,,,
ROE(%),-115.44,-323.35,-278.19,-7.44,7.18,,,
ROA(%),-2.54,-9.95,-2.61,-1.38,2.90,,,
부채비율,"2,136.01","5,842.43","38,840.82",164.80,132.11,,,
자본유보율,-34.11,-77.83,-98.54,59.56,74.82,,,
EPS(원),"-50,193","-133,954","-19,343",-932,668,,,
PER(배),N/A,N/A,N/A,N/A,17.37,,,
BPS(원),"62,313","20,577","1,577","8,886","9,716",,,
PBR(배),0.70,1.08,12.21,0.88,1.19,,,
현금DPS(원),0,0,0,0,100,,,
현금배당수익률,0.00,0.00,0.00,0.00,0.86,,,
현금배당성향(%),0.00,0.00,0.00,0.00,14.98,,,
발행주식수(보통주),"1,944,082","1,944,082","3,808,897","100,008,897","100,008,897",,,
