0,1,2,3,4,5,6,7,8
코윈테크(산업재),"2016/12
									
(GAAP개별)","2017/12
									
(GAAP개별)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,252,391,768,911,454,998,"1,646","1,706"
영업이익,20,31,105,208,6,62,184,236
영업이익(발표기준),20,31,105,208,6,,,
세전계속사업이익,19,26,105,192,20,100,191,234
당기순이익,18,22,103,171,25,84,164,194
당기순이익(지배),18,22,103,171,25,75,146,152
당기순이익(비지배),,,,,,,,
자산총계,161,231,404,"1,152","1,273","1,600","1,744","2,132"
부채총계,94,123,193,118,279,488,514,736
자본총계,67,108,211,"1,034",994,"1,112","1,231","1,396"
자본총계(지배),67,108,211,"1,034",994,"1,052","1,171","1,277"
자본총계(비지배),,,,,,,,
자본금,5,7,35,46,46,47,48,47
영업활동현금흐름,-34,36,-30,84,48,-8,106,91
투자활동현금흐름,-14,-18,-51,-457,-122,-38,-114,-205
재무활동현금흐름,30,46,32,520,96,96,-19,-19
CAPEX,11,18,50,126,54,48,86,203
FCF,-45,19,-80,-42,-6,-104,23,-106
이자발생부채,40,78,112,1,169,,,
영업이익률,7.78,7.89,13.68,22.88,1.39,6.26,11.21,13.83
순이익률,7.20,5.75,13.46,18.81,5.61,8.41,9.99,11.37
ROE(%),,25.64,64.78,,2.51,7.33,13.14,12.42
ROA(%),,11.44,32.56,,2.10,5.85,9.84,10.01
부채비율,140.38,114.14,91.21,11.42,28.03,43.90,41.71,52.72
자본유보율,"1,241.41","1,442.80",503.54,"2,277.82","2,207.77",,,
EPS(원),340,418,"1,381","2,030",261,769,"1,497","1,559"
PER(배),,,,11.76,87.67,35.17,18.06,17.35
BPS(원),"1,254","1,443","2,822","10,821","10,530","11,124","12,388","13,509"
PBR(배),0.00,0.00,0.00,2.27,2.24,2.43,2.18,2.00
현금DPS(원),28,23,47,440,190,192,192,194
현금배당수익률,,,,1.84,0.83,0.71,0.71,0.72
현금배당성향(%),8.26,7.80,3.39,24.48,70.25,24.28,12.47,12.12
발행주식수(보통주),"5,346,979","7,485,770","7,485,770","9,750,373","9,750,373",,,
