0,1,2,3,4,5,6,7,8
한국앤컴퍼니(경기관련소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"6,900","8,248","8,480","8,476","8,209","9,384","9,584","9,935"
영업이익,"2,616","1,993","2,115","1,709","1,565","2,494","2,466","2,573"
영업이익(발표기준),"2,616","1,993","2,115","1,709","1,565",,,
세전계속사업이익,"3,019","2,727","2,216","1,967","1,706","2,622","2,628","2,722"
당기순이익,"2,695","2,425","2,184","1,633","1,796","2,272","2,286","2,366"
당기순이익(지배),"2,615","2,331","2,071","1,513","1,695","2,230","2,196","2,272"
당기순이익(비지배),79,94,113,120,101,,,
자산총계,"30,975","33,161","34,986","36,071","37,925","40,892","43,764","46,912"
부채총계,"2,281","2,564","2,627","2,285","2,920","3,097","3,627","4,374"
자본총계,"28,694","30,597","32,359","33,786","35,005","37,794","40,136","42,538"
자본총계(지배),"28,034","29,846","31,493","32,808","33,893","37,752","40,003","42,312"
자본총계(비지배),659,750,,978,"1,112",,,
자본금,465,465,465,465,465,472,472,472
영업활동현금흐름,858,"1,229",609,948,"1,299",606,"1,388","1,506"
투자활동현금흐름,749,"-2,129",-17,"-1,340","-1,039","-1,095","-1,466","-1,543"
재무활동현금흐름,-605,-60,96,-560,-31,90,-80,142
CAPEX,110,232,213,994,314,340,"1,030","1,030"
FCF,749,997,396,-45,986,23,627,622
이자발생부채,295,500,864,759,"1,203",,,
영업이익률,37.91,24.16,24.94,20.16,19.07,26.58,25.74,25.90
순이익률,39.05,29.40,25.75,19.27,21.88,24.21,23.86,23.81
ROE(%),,8.05,6.75,4.71,5.08,6.23,5.65,5.52
ROA(%),,7.56,6.41,4.60,4.86,5.76,5.40,5.22
부채비율,7.95,8.38,8.12,6.76,8.34,8.19,9.04,10.28
자본유보율,"5,991.64","6,449.13","6,829.65","7,096.88","7,397.47",,,
EPS(원),"2,812","2,506","2,226","1,627","1,822","2,361","2,314","2,393"
PER(배),7.38,7.54,7.46,8.85,8.04,5.78,5.90,5.70
BPS(원),"30,573","32,549","34,346","35,779","36,963","39,767","42,138","44,570"
PBR(배),0.68,0.58,0.48,0.40,0.40,0.34,0.32,0.31
현금DPS(원),300,300,300,350,500,525,550,550
현금배당수익률,1.45,1.59,1.81,2.43,3.41,3.85,4.03,4.03
현금배당성향(%),10.52,11.80,13.28,21.21,27.05,22.35,23.77,22.98
발행주식수(보통주),"93,020,173","93,020,173","93,020,173","93,020,173","93,020,173",,,
