0,1,2,3,4,5,6,7,8
교보9호스팩(금융),,,"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,,,,0,0,,,
영업이익,,,,-1,-1,,,
영업이익(발표기준),,,,-1,-1,,,
세전계속사업이익,,,,-1,0,,,
당기순이익,,,,0,0,,,
당기순이익(지배),,,,0,0,,,
당기순이익(비지배),,,,0,0,,,
자산총계,,,,88,88,,,
부채총계,,,,16,16,,,
자본총계,,,,73,72,,,
자본총계(지배),,,,73,72,,,
자본총계(비지배),,,,,,,,
자본금,,,,4,4,,,
영업활동현금흐름,,,,-1,0,,,
투자활동현금흐름,,,,-69,-1,,,
재무활동현금흐름,,,,89,0,,,
CAPEX,,,,,,,,
FCF,,,,,,,,
이자발생부채,,,,15,16,,,
영업이익률,,,,,,,,
순이익률,,,,,,,,
ROE(%),,,,,-0.50,,,
ROA(%),,,,,-0.41,,,
부채비율,,,,21.39,21.77,,,
자본유보율,,,,"1,773.79","1,764.53",,,
EPS(원),,,,-44,-9,,,
PER(배),,,,N/A,N/A,,,
BPS(원),,,,"1,874","1,865",,,
PBR(배),,,,1.09,1.11,,,
현금DPS(원),,,,0,,,,
현금배당수익률,,,,0.00,,,,
현금배당성향(%),,,,0.00,0.00,,,
발행주식수(보통주),,,,"3,880,000","3,880,000",,,
