0,1,2,3,4,5,6,7,8
피엔케이피부임상연구센타(건강관리),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,,83,100,125,147,,,
영업이익,,43,46,57,72,,,
영업이익(발표기준),,43,46,57,72,,,
세전계속사업이익,,45,46,63,78,,,
당기순이익,,37,39,54,67,,,
당기순이익(지배),,37,39,54,67,,,
당기순이익(비지배),,,,,,,,
자산총계,,136,176,280,599,,,
부채총계,,12,17,35,43,,,
자본총계,,124,160,245,556,,,
자본총계(지배),,124,160,245,556,,,
자본총계(비지배),,,,,,,,
자본금,,6,6,6,38,,,
영업활동현금흐름,,44,43,65,87,,,
투자활동현금흐름,,6,-62,-33,-374,,,
재무활동현금흐름,,-14,,30,242,,,
CAPEX,,6,6,5,11,,,
FCF,,38,37,60,76,,,
이자발생부채,,0,0,9,8,,,
영업이익률,,51.54,45.61,45.41,49.17,,,
순이익률,,44.50,38.76,43.01,45.78,,,
ROE(%),,,27.40,26.58,16.77,,,
ROA(%),,,24.88,23.57,15.29,,,
부채비율,,9.58,10.55,14.17,7.67,,,
자본유보율,,"2,216.89","2,789.63","3,879.68","1,419.65",,,
EPS(원),,656,689,951,"1,023",,,
PER(배),,,,,22.28,,,
BPS(원),,"2,196","2,831","4,011","7,513",,,
PBR(배),,0.00,0.00,0.00,3.03,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,,,,,0.00,,,
현금배당성향(%),,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"5,636,073","5,636,073","5,636,073","6,108,000","7,502,644",,,
