0,1,2,3,4,5,6,7,8
휴젤(건강관리),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"1,242","1,821","1,824","2,046","2,110","2,400","2,854","3,494"
영업이익,633,"1,019",602,681,781,967,"1,138","1,388"
영업이익(발표기준),633,"1,019",602,681,781,,,
세전계속사업이익,643,"1,035",995,697,693,929,"1,108","1,339"
당기순이익,509,814,757,503,453,658,810,969
당기순이익(지배),433,728,697,446,420,645,731,929
당기순이익(비지배),76,85,59,57,33,,,
자산총계,"2,943","8,209","9,183","8,947","9,563","10,316","10,980","12,039"
부채총계,204,"1,030","1,335","1,504","1,623","1,794","1,787","1,866"
자본총계,"2,739","7,179","7,848","7,443","7,941","8,522","9,193","10,173"
자본총계(지배),"2,528","6,957","7,277","6,995","7,467","8,024","8,646","9,588"
자본총계(비지배),211,222,571,448,474,,,
자본금,16,22,22,22,64,61,61,61
영업활동현금흐름,451,642,658,770,743,929,874,"1,107"
투자활동현금흐름,-539,"-5,553",-322,-10,-253,-441,-407,-266
재무활동현금흐름,31,"4,576",-356,-903,-18,-31,-17,-17
CAPEX,156,63,91,123,170,328,230,30
FCF,295,578,567,647,573,654,577,973
이자발생부채,3,796,829,915,936,,,
영업이익률,50.94,55.98,33.00,33.28,36.99,40.27,39.86,39.71
순이익률,40.99,44.68,41.48,24.58,21.47,27.43,28.38,27.74
ROE(%),18.79,15.36,9.80,6.25,5.81,8.33,8.77,10.19
ROA(%),19.29,14.59,8.70,5.55,4.90,6.62,7.61,8.42
부채비율,7.43,14.35,17.01,20.21,20.44,21.05,19.44,18.35
자본유보율,"15,301.48","31,854.62","35,111.96","49,764.05","17,786.76",,,
EPS(원),"4,559","6,706","5,546","3,292","3,363","5,170","5,902","7,498"
PER(배),24.02,28.46,23.46,41.19,55.84,28.10,25.41,20.01
BPS(원),"26,687","55,888","58,360","56,672","60,494","66,117","71,422","79,203"
PBR(배),4.10,3.41,2.23,2.39,3.10,2.20,2.10,1.89
현금DPS(원),0,0,0,0,0,0,0,0
현금배당수익률,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"9,491,942","12,450,598","12,596,558","12,485,455","12,485,455",,,
