0,1,2,3,4,5,6,7,8
펩트론(건강관리),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,31,32,39,18,31,,,
영업이익,-36,-48,-79,-127,-176,,,
영업이익(발표기준),-36,-48,-79,-127,-176,,,
세전계속사업이익,-31,-45,-37,-176,-183,,,
당기순이익,-32,-44,-37,-177,-184,,,
당기순이익(지배),-32,-44,-37,-177,-184,,,
당기순이익(비지배),,,,,,,,
자산총계,579,530,718,610,"1,177",,,
부채총계,47,41,267,329,406,,,
자본총계,532,489,451,281,771,,,
자본총계(지배),532,489,451,281,771,,,
자본총계(비지배),,,,,,,,
자본금,37,38,77,77,103,,,
영업활동현금흐름,-27,-56,-42,-96,-136,,,
투자활동현금흐름,-334,33,-205,92,55,,,
재무활동현금흐름,392,-1,255,10,736,,,
CAPEX,28,218,101,50,31,,,
FCF,-55,-275,-143,-146,-166,,,
이자발생부채,20,20,239,292,359,,,
영업이익률,-113.85,-148.47,-204.72,-705.31,-564.17,,,
순이익률,-101.92,-137.68,-96.48,-983.70,-589.03,,,
ROE(%),-9.06,-8.67,-7.92,-48.42,-34.94,,,
ROA(%),-8.02,-7.98,-5.97,-26.69,-20.57,,,
부채비율,8.82,8.38,59.12,117.14,52.60,,,
자본유보율,"1,332.39","1,182.15",484.88,249.44,634.75,,,
EPS(원),-231,-293,-232,"-1,096","-1,134",,,
PER(배),N/A,N/A,N/A,N/A,N/A,,,
BPS(원),"3,713","3,093","2,789","1,737","3,739",,,
PBR(배),5.01,10.15,8.32,10.70,4.39,,,
현금DPS(원),0,0,0,0,,,,
현금배당수익률,0.00,0.00,0.00,0.00,,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"13,192,272","15,650,562","16,167,592","16,167,592","20,626,853",,,
