0,1,2,3,4,5,6,7,8
페이퍼코리아(소재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"4,219","5,565","4,123","2,656","4,841",,,
영업이익,-223,-394,22,-13,346,,,
영업이익(발표기준),-223,-394,22,-13,346,,,
세전계속사업이익,-448,"-1,105",-271,-292,21,,,
당기순이익,-371,"-1,073",-381,-278,2,,,
당기순이익(지배),-372,"-1,062",-381,-278,2,,,
당기순이익(비지배),1,-11,0,0,0,,,
자산총계,"5,419","6,615","5,884","6,279","5,089",,,
부채총계,"4,232","6,050","5,606","6,148","4,808",,,
자본총계,"1,187",565,279,130,281,,,
자본총계(지배),"1,166",557,278,130,280,,,
자본총계(비지배),21,15,,0,0,,,
자본금,"1,122",271,367,450,188,,,
영업활동현금흐름,-322,-27,-198,-130,159,,,
투자활동현금흐름,-69,"-1,388",-158,-142,-157,,,
재무활동현금흐름,211,"1,502",395,296,-127,,,
CAPEX,56,660,412,100,113,,,
FCF,-377,-687,-610,-230,47,,,
이자발생부채,"2,878","3,947","4,216","4,279","3,967",,,
영업이익률,-5.29,-7.08,0.53,-0.49,7.15,,,
순이익률,-8.79,-19.29,-9.23,-10.48,0.05,,,
ROE(%),-32.03,-123.19,-91.06,-136.14,1.18,,,
ROA(%),-6.77,-17.84,-6.09,-4.58,0.04,,,
부채비율,356.38,"1,070.70","2,012.65","4,714.43","1,714.22",,,
자본유보율,-44.84,-100.35,-172.39,-155.58,-48.68,,,
EPS(원),"-5,163","-10,592","-2,096",-971,7,,,
PER(배),N/A,N/A,N/A,N/A,350.82,,,
BPS(원),"13,139","3,094","1,141",436,749,,,
PBR(배),1.05,1.20,2.46,4.33,3.29,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,0.00,0.00,0.00,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"8,934,421","18,072,219","24,458,018","29,974,172","37,502,728",,,
