0,1,2,3,4,5,6,7,8
텔레필드(IT),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,431,374,302,565,400,,,
영업이익,-17,9,-109,57,-58,,,
영업이익(발표기준),-17,9,-109,57,-58,,,
세전계속사업이익,-26,10,-125,40,-56,,,
당기순이익,-26,6,-128,49,-69,,,
당기순이익(지배),-26,5,-123,48,-68,,,
당기순이익(비지배),,1,-4,1,-1,,,
자산총계,552,548,494,582,624,,,
부채총계,303,293,271,310,417,,,
자본총계,249,256,223,272,207,,,
자본총계(지배),245,250,223,270,206,,,
자본총계(비지배),4,5,,2,1,,,
자본금,35,35,45,45,46,,,
영업활동현금흐름,-6,19,-46,-3,131,,,
투자활동현금흐름,-18,-26,-23,6,-7,,,
재무활동현금흐름,65,-5,84,-14,53,,,
CAPEX,1,3,4,3,4,,,
FCF,-7,16,-50,-6,127,,,
이자발생부채,175,172,165,175,226,,,
영업이익률,-3.92,2.39,-35.96,10.06,-14.39,,,
순이익률,-6.12,1.70,-42.33,8.65,-17.20,,,
ROE(%),,2.11,-52.20,19.28,-28.63,,,
ROA(%),,1.16,-24.54,9.08,-11.40,,,
부채비율,121.58,114.43,121.28,113.91,201.29,,,
자본유보율,628.41,644.12,407.86,512.72,367.34,,,
EPS(원),-379,75,"-1,502",522,-745,,,
PER(배),N/A,39.43,N/A,6.53,N/A,,,
BPS(원),"3,826","3,911","2,605","3,164","2,389",,,
PBR(배),1.13,0.76,1.02,1.08,1.33,,,
현금DPS(원),0,0,0,0,,,,
현금배당수익률,0.00,0.00,0.00,0.00,,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"6,957,040","6,957,040","9,097,047","9,097,047","9,175,875",,,
