0,1,2,3,4,5,6,7,8
와이엔텍(산업재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,581,752,761,986,"1,060","1,143","1,215","1,279"
영업이익,94,125,149,262,317,355,409,445
영업이익(발표기준),94,125,149,262,317,,,
세전계속사업이익,67,148,121,242,278,,,
당기순이익,55,116,90,184,219,264,306,335
당기순이익(지배),56,115,90,184,219,264,306,335
당기순이익(비지배),-1,1,,,,,,
자산총계,"1,733","1,883","2,091","2,429","2,602",,,
부채총계,763,807,926,"1,081","1,030",,,
자본총계,970,"1,076","1,166","1,348","1,572",,,
자본총계(지배),961,"1,076","1,166","1,348","1,572",,,
자본총계(비지배),9,,,,,,,
자본금,89,89,91,91,91,,,
영업활동현금흐름,93,165,172,305,336,,,
투자활동현금흐름,-171,-297,-232,-314,-178,,,
재무활동현금흐름,97,123,119,85,-130,,,
CAPEX,150,304,236,299,51,,,
FCF,-57,-138,-64,6,285,,,
이자발생부채,597,622,753,852,729,,,
영업이익률,16.11,16.65,19.63,26.52,29.89,31.06,33.66,34.79
순이익률,9.45,15.39,11.88,18.68,20.64,23.10,25.19,26.19
ROE(%),,11.30,8.06,14.66,15.00,,,
ROA(%),,6.41,4.55,8.15,8.70,,,
부채비율,78.73,75.05,79.39,80.22,65.51,,,
자본유보율,978.37,"1,106.71","1,182.25","1,382.01","1,620.79",,,
EPS(원),356,632,496,"1,012","1,203","1,451","1,681","1,841"
PER(배),9.68,6.64,9.03,10.32,11.43,8.86,7.64,6.98
BPS(원),"5,280","5,910","6,406","7,405","8,637",,,
PBR(배),0.65,0.71,0.70,1.41,1.59,,,
현금DPS(원),0,0,,,,,,
현금배당수익률,0.00,0.00,,,,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"18,199,659","18,199,659","18,199,659","18,199,659","18,199,659",,,
