0,1,2,3,4,5,6,7,8
우림피티에스(산업재),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,457,542,643,555,601,,,
영업이익,6,-18,21,-13,8,,,
영업이익(발표기준),6,-18,21,-13,8,,,
세전계속사업이익,14,-28,44,-7,-64,,,
당기순이익,12,-20,42,-7,-80,,,
당기순이익(지배),12,-20,42,-7,-80,,,
당기순이익(비지배),,,,,,,,
자산총계,964,953,976,982,898,,,
부채총계,91,105,92,114,106,,,
자본총계,873,849,884,868,792,,,
자본총계(지배),873,849,884,868,792,,,
자본총계(비지배),,,,,,,,
자본금,68,68,68,68,68,,,
영업활동현금흐름,35,67,58,79,39,,,
투자활동현금흐름,-29,-114,-52,-92,-20,,,
재무활동현금흐름,-7,12,-22,-8,0,,,
CAPEX,22,51,64,27,39,,,
FCF,13,16,-6,52,0,,,
이자발생부채,,19,0,0,0,,,
영업이익률,1.41,-3.38,3.33,-2.28,1.25,,,
순이익률,2.57,-3.71,6.57,-1.20,-13.24,,,
ROE(%),1.35,-2.34,4.88,-0.76,,,,
ROA(%),1.21,-2.10,4.38,-0.68,,,,
부채비율,10.43,12.33,10.44,13.17,13.45,,,
자본유보율,"1,214.81","1,179.12","1,229.89","1,205.53","1,094.01",,,
EPS(원),87,-149,313,-49,-589,,,
PER(배),95.22,N/A,11.79,N/A,N/A,,,
BPS(원),"6,603","6,421","6,688","6,566","5,991",,,
PBR(배),1.25,0.63,0.55,0.48,0.84,,,
현금DPS(원),50,25,60,0,50,,,
현금배당수익률,0.60,0.62,1.63,0.00,0.99,,,
현금배당성향(%),56.36,-16.44,18.78,0.00,-8.30,,,
발행주식수(보통주),"13,500,000","13,500,000","13,500,000","13,500,000","13,500,000",,,
