0,1,2,3,4,5,6,7,8
KEC(IT),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"2,277","2,263","2,174","2,017","2,010","2,639","2,815","3,013"
영업이익,40,66,33,-70,-23,256,357,420
영업이익(발표기준),40,66,33,-70,-23,,,
세전계속사업이익,1,14,18,-197,-446,324,402,467
당기순이익,1,14,18,-197,-449,317,382,422
당기순이익(지배),3,9,15,-192,-453,310,378,418
당기순이익(비지배),-2,4,3,-5,4,,,
자산총계,"3,831","3,598","3,512","3,342","3,683","3,998","4,334","4,682"
부채총계,"1,809","1,372","1,258","1,203","1,996","1,993","1,948","1,874"
자본총계,"2,022","2,226","2,254","2,140","1,688","2,005","2,386","2,808"
자본총계(지배),"1,972","2,174","2,196","2,079","1,627","1,939","2,317","2,735"
자본총계(비지배),50,53,58,60,61,,,
자본금,445,554,562,584,584,584,584,584
영업활동현금흐름,310,124,280,176,142,282,597,609
투자활동현금흐름,-291,28,-97,-181,-463,-287,-206,-161
재무활동현금흐름,71,-220,-96,-11,356,-34,-59,-109
CAPEX,149,53,49,113,60,178,180,110
FCF,161,71,231,63,82,48,364,436
이자발생부채,"1,235",811,716,684,"1,000",,,
영업이익률,1.76,2.91,1.54,-3.45,-1.16,9.70,12.68,13.94
순이익률,0.03,0.60,0.81,-9.78,-22.31,12.01,13.57,14.01
ROE(%),0.17,0.45,0.67,-8.99,-24.43,17.39,17.76,16.55
ROA(%),0.02,0.37,0.49,-5.76,-12.77,8.25,9.17,9.36
부채비율,89.47,61.63,55.80,56.20,118.25,99.40,81.64,66.74
자본유보율,218.43,188.94,187.33,151.99,77.23,,,
EPS(원),4,10,13,-167,-388,257,261,289
PER(배),264.93,130.29,79.41,N/A,N/A,12.27,12.10,10.94
BPS(원),"2,215","1,961","1,953","1,782","1,394","1,340","1,601","1,889"
PBR(배),0.45,0.66,0.53,0.58,2.11,2.36,1.97,1.67
현금DPS(원),0,12,0,0,0,0,0,0
현금배당수익률,0.00,0.93,0.00,0.00,0.00,0.00,0.00,0.00
현금배당성향(%),0.00,141.49,0.00,0.00,0.00,,,
발행주식수(보통주),"89,047,384","110,855,877","112,451,621","116,706,940","116,706,940",,,
