0,1,2,3,4,5,6,7,8
다우데이타(금융),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"13,784","16,144","25,253","32,620","50,939",,,
영업이익,"2,642","3,536","3,616","5,590","10,553",,,
영업이익(발표기준),"2,642","3,536","3,616","5,590","10,553",,,
세전계속사업이익,"2,641","3,470","3,496","5,463","10,324",,,
당기순이익,"1,741","2,358","2,329","4,088","6,580",,,
당기순이익(지배),212,358,331,682,961,,,
당기순이익(비지배),"1,528","2,000","1,998","3,406","5,619",,,
자산총계,"101,748","135,618","197,707","252,148","389,976",,,
부채총계,"84,588","114,865","171,936","224,379","356,794",,,
자본총계,"17,160","20,754","25,771","27,769","33,182",,,
자본총계(지배),"4,340","4,729","4,354","6,084","7,494",,,
자본총계(비지배),"12,820","16,025","21,417","21,685","25,688",,,
자본금,192,192,192,192,192,,,
영업활동현금흐름,"-3,453","-8,401","-14,177","-29,145","-13,230",,,
투자활동현금흐름,"-6,871","-2,892","-8,120","-4,001",192,,,
재무활동현금흐름,"10,376","11,755","25,144","31,609","22,058",,,
CAPEX,231,131,328,804,310,,,
FCF,"-3,684","-8,532","-14,505","-29,950","-13,540",,,
이자발생부채,"33,175","47,146","102,742","140,501","160,372",,,
영업이익률,19.16,21.90,14.32,17.14,20.72,,,
순이익률,12.63,14.61,9.22,12.53,12.92,,,
ROE(%),5.16,7.90,7.28,13.08,14.16,,,
ROA(%),1.98,1.99,1.40,1.82,2.05,,,
부채비율,492.93,553.47,667.16,808.00,"1,075.28",,,
자본유보율,"2,201.65","2,371.81","2,601.66","2,901.80","3,384.95",,,
EPS(원),591,935,863,"1,782","2,510",,,
PER(배),18.97,11.02,10.95,4.66,5.10,,,
BPS(원),"11,332","12,347","11,368","15,886","19,566",,,
PBR(배),0.99,0.83,0.83,0.52,0.65,,,
현금DPS(원),100,130,160,180,250,,,
현금배당수익률,0.89,1.26,1.69,2.17,1.95,,,
현금배당성향(%),18.05,13.90,18.54,10.10,9.96,,,
발행주식수(보통주),"38,300,000","38,300,000","38,300,000","38,300,000","38,300,000",,,
